time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
336,0.7984333699823393,33959.24819652592,29297.055200009607,4662.192996516314,True,False,False
337,0.7973741575284281,35187.60789339754,29273.38375991706,5914.2241334804785,True,False,False
338,0.796196860835211,33140.748735937275,29560.74472085074,3580.004015086535,True,False,False
339,0.7949551648929,35554.925096397215,29854.09675594102,5700.828340456195,True,False,False
340,0.7936766696701278,34714.80113815864,29767.192497559474,4947.608640599166,True,False,False
341,0.7922747071314101,34093.78283265601,29277.931944429176,4815.850888226836,True,False,False
342,0.7908416774634277,33817.32234390793,29452.83277949204,4364.48956441589,True,False,False
343,0.7892656800936457,35904.12614601628,29160.672133958906,6743.454012057373,True,False,False
344,0.787501378978394,33265.605008689156,29288.016054485954,3977.588954203202,True,False,False
345,0.7855581669547806,34545.58848576444,28979.301464205597,5566.287021558845,True,False,False
346,0.7834010938572227,36429.94715086599,29500.06222780943,6929.884923056561,True,False,False
347,0.7810834115619443,36967.66289032368,29950.196803149352,7017.466087174325,True,False,False
348,0.7787106636419994,33587.24250059064,29048.852578390673,4538.389922199967,True,False,False
349,0.7763840409556387,32986.64251114704,29544.635788548057,3442.0067225989806,True,False,False
350,0.7740016967518086,34237.472156092736,29146.447796487744,5091.024359604991,True,False,False
351,0.7713497788142306,32735.651488425287,29046.510033193234,3689.141455232053,True,False,False
352,0.7682838889221449,33927.40408933247,28421.645954991058,5505.758134341413,True,False,False
353,0.7650669272564681,34155.93237474173,29264.7551679646,4891.177206777131,True,False,False
354,0.7619609554275169,33076.774533672986,30070.630126757416,3006.1444069155696,True,False,False
355,0.7589839914308248,33694.31977276357,30265.697979786615,3428.6217929769555,True,False,False
356,0.7560325180025007,34927.2749924316,30044.692108521245,4882.582883910356,True,False,False
357,0.7532852469024204,32732.095743094957,29994.39968976489,2737.696053330066,True,False,False
358,0.7507558925194201,34811.916199263454,29748.550127019364,5063.366072244091,True,False,False
359,0.7484651131637272,33847.682178192736,29748.460913135234,4099.221265057502,True,False,False
360,0.746289875940071,33332.67940464988,29355.64572897005,3977.033675679835,True,False,False
361,0.7442010663844596,33804.5564572197,29825.973397625494,3978.5830595942098,True,False,False
362,0.7421090603842951,34214.843392233495,29552.417229056333,4662.426163177162,True,False,False
363,0.7397745517656118,33228.90079314646,28225.167349690804,5003.733443455654,True,False,False
364,0.7370997860760303,32971.34942588819,28002.22283250023,4969.126593387962,True,False,False
365,0.7342539402388552,33545.973430535145,28854.851054291088,4691.122376244057,True,False,False
366,0.7312299600959598,32424.35330993194,28170.23940891559,4254.11390101635,True,False,False
367,0.7281937156878943,33596.38315708164,27572.32982479806,6024.05333228358,True,False,False
368,0.7253304131363258,31490.03108400022,27366.586656164873,4123.444427835348,True,False,False
369,0.7227451202207579,31384.69677092672,27408.564047441127,3976.1327234855926,True,False,False
370,0.7203909309389936,30978.934883672227,27024.36965717331,3954.5652264989185,True,False,False
371,0.7180248014640975,30583.990449980087,26620.928383694678,3963.062066285409,True,False,False
372,0.715765314929497,31356.049998510956,27141.40754164663,4214.642456864327,True,False,False
373,0.7136813573341426,30794.71226521631,26967.780191083075,3826.932074133234,True,False,False
374,0.7119119851514987,31827.189059980392,27227.05286682667,4600.136193153721,True,False,False
375,0.7103339522435935,32021.675119510204,27770.335657625765,4251.3394618844395,True,False,False
376,0.7090856289126857,31730.99956032315,27387.878867225358,4343.120693097793,True,False,False
377,0.7081075608675491,31204.767193875094,28094.5573430946,3110.209850780495,True,False,False
378,0.7070738224647176,32244.94347817904,27498.514568339328,4746.428909839713,True,False,False
379,0.7058565308407209,31438.151580396967,28384.970315585546,3053.181264811421,True,False,False
380,0.7043943017538622,32684.995913985884,28099.063168590284,4585.932745395599,True,False,False
381,0.7028095680108879,31298.443240422654,27882.160922756455,3416.2823176661987,True,False,False
382,0.7010895897438084,32505.66448793249,27708.955651794822,4796.708836137666,True,False,False
383,0.699298620341568,30625.48220974919,27177.341847984455,3448.140361764734,True,False,False
384,0.6976739626997683,29808.781303148622,26561.881216793947,3246.9000863546753,True,False,False
385,0.6962373491269871,31231.155776755528,27265.729838868076,3965.425937887452,True,False,False
386,0.6947777381564034,30102.47406332403,26210.92671684965,3891.5473464743773,True,False,False
387,0.6931530442187229,30871.095620231674,26534.883934559577,4336.211685672097,True,False,False
388,0.6914594774077106,30125.13883232366,26750.588329653387,3374.550502670274,True,False,False
389,0.6896451837311507,30514.175975234288,26818.34641629765,3695.829558936639,True,False,False
390,0.6877201830212174,31951.948989418797,26534.29131589678,5417.657673522019,True,False,False
391,0.6856873000629659,31215.256755335962,26544.57179129044,4670.684964045522,True,False,False
392,0.683539047704773,31599.94538833613,26294.531944118236,5305.413444217895,True,False,False
393,0.6810314420425526,29797.067227827894,26699.682607402618,3097.384620425277,True,False,False
394,0.6783604963394924,30429.99639240963,27067.616130558614,3362.3802618510163,True,False,False
395,0.67559112940259,33631.416724831775,27084.488679251226,6546.928045580549,True,False,False
396,0.6726743367527473,33750.33082004503,26537.11936225117,7213.2114577938555,True,False,False
397,0.6696864252277197,30667.206365872014,27022.401502493834,3644.80486337818,True,False,False
398,0.6667053873197815,31778.976363262365,25906.09219727537,5872.884165986994,True,False,False
399,0.6638868411241111,31449.410778447746,27126.998233314967,4322.412545132778,True,False,False
400,0.6612246028275293,31506.02616915789,27080.667182252033,4425.358986905856,True,False,False
401,0.6588107346939738,33596.38749578943,27347.0440875244,6249.343408265031,True,False,False
402,0.6566040104642781,31940.35516464771,27582.382051615346,4357.9731130323635,True,False,False
403,0.6546486837153848,33745.183272309274,27497.71690182778,6247.466370481496,True,False,False
404,0.6528432780689482,32720.83666381948,28289.83265506311,4431.004008756368,True,False,False
405,0.6513247874913253,32594.363684912983,29047.689713415744,3546.673971497239,True,False,False
406,0.6500805389320391,35685.41311752476,28622.40429713743,7063.008820387331,True,False,False
407,0.6490665377111747,34866.23337938941,28321.660602786276,6544.5727766031305,True,False,False
408,0.6481684995331646,32430.021258094188,28477.112070430434,3952.909187663754,True,False,False
409,0.64737130905578,32382.998332294017,28755.747513203827,3627.25081909019,True,False,False
410,0.6466574104855641,32804.7025095493,28509.441215212115,4295.261294337186,True,False,False
411,0.6460248499912528,33061.45271972872,28803.06976934123,4258.382950387488,True,False,False
412,0.6452229349263046,35257.32944072902,28166.885514530557,7090.443926198466,True,False,False
413,0.6442304035302766,31985.04752540549,28834.916400955684,3150.1311244498065,True,False,False
414,0.6430699224524442,32606.11363838682,28171.73901992303,4434.374618463793,True,False,False
415,0.6420482287213479,31676.653331513913,28350.11295316839,3326.540378345522,True,False,False
416,0.6409960559624162,31850.04796194315,27180.81641973458,4669.23154220857,True,False,False
417,0.6397576684920611,31843.78913197824,27545.629486934078,4298.159645044161,True,False,False
418,0.638223557017389,30629.29679022364,26762.183890592234,3867.1128996314073,True,False,False
419,0.6366263456213133,30920.308754592763,26993.367680329997,3926.941074262766,True,False,False
420,0.635047882449929,31391.994582682928,27124.345490348922,4267.649092334006,True,False,False
421,0.6335663651890254,34063.67938640634,27007.859307520364,7055.820078885972,True,False,False
422,0.6320841486032646,30393.353673282323,27205.534904018663,3187.81876926366,True,False,False
423,0.6307447253343437,30814.838135399856,27230.81582179165,3584.022313608206,True,False,False
424,0.6294933418249261,31052.841614566205,27359.339059671256,3693.502554894949,True,False,False
425,0.6284025964930112,31734.592321033597,27668.51543908259,4066.0768819510085,True,False,False
426,0.62742859193984,32403.509145487493,28144.61368869579,4258.895456791703,True,False,False
427,0.6266268679035933,33578.29626540199,28422.80898665486,5155.487278747125,True,False,False
428,0.6261306491131235,33504.19182065412,28829.314402744123,4674.87741791,True,False,False
429,0.6259280039818904,33328.31981041276,28357.896963849606,4970.422846563153,True,False,False
430,0.6259588275195801,32928.63603833251,28416.788688632678,4511.84734969983,True,False,False
431,0.6262653386513432,32275.20969240283,28479.35708127202,3795.8526111308092,True,False,False
432,0.6268710503474416,31717.95702931649,27816.8028700396,3901.1541592768917,True,False,False
433,0.6277305228766843,33397.52947525854,27706.536359409212,5690.993115849327,True,False,False
434,0.628577942036332,32530.756847428194,27555.990114445325,4974.766732982869,True,False,False
435,0.6295218936066359,33275.41682061513,26553.774145877935,6721.642674737195,True,False,False
436,0.6305062554149968,32304.78347044659,27405.16754925925,4899.615921187338,True,False,False
437,0.6313950698745764,30737.446769784307,26753.05889405612,3984.3878757281855,True,False,False
438,0.6320324430602456,30677.538346470406,26831.476592290448,3846.0617541799584,True,False,False
439,0.6326220602126641,30443.365440218415,27452.567877290137,2990.7975629282773,True,False,False
440,0.633152702960087,32545.204648945462,26831.843559464414,5713.361089481048,True,False,False
441,0.6336478697626855,30524.39961878393,26714.537064583245,3809.862554200685,True,False,False
442,0.6342119446849426,29627.464734262623,26564.526341699733,3062.93839256289,True,False,False
443,0.6348741476239277,30337.346009654237,26043.94792401028,4293.398085643956,True,False,False
444,0.6354915079474415,30781.40975357963,26406.275211779273,4375.134541800358,True,False,False
445,0.6361913417773791,32386.85462103653,26754.674275752797,5632.180345283734,True,False,False
446,0.637075097347095,30520.978024332206,27103.018424802664,3417.959599529542,True,False,False
447,0.6380232939846678,30462.451489307015,26746.933711587255,3715.5177777197605,True,False,False
448,0.6392349910757732,31110.971595182302,26787.229341878243,4323.742253304059,True,False,False
449,0.6405796298010298,32369.278456952434,26734.102916447417,5635.175540505017,True,False,False
450,0.6419106172772607,31128.4904699742,26956.869406247526,4171.621063726674,True,False,False
451,0.6433069530156064,34350.191743855976,26568.91460672611,7781.277137129866,True,False,False
452,0.6447430869434304,31981.64005691305,27495.033506786138,4486.606550126911,True,False,False
453,0.6463432205674091,33895.08096007428,28346.353789174784,5548.727170899496,True,False,False
454,0.648029658763114,32378.588717010214,28143.958400829244,4234.63031618097,True,False,False
455,0.6498414986897346,32054.783119330903,27753.583058106386,4301.200061224517,True,False,False
456,0.6518454004627015,32698.812570186426,28736.787753063832,3962.024817122594,True,False,False
457,0.6540641318051108,36913.855016762805,29106.97719975601,7806.877817006796,True,False,False
458,0.6563826202327618,41745.86547824108,27804.262967759314,13941.602510481767,True,False,False
459,0.6588513971248721,33325.85475505345,28701.626154316524,4624.228600736926,True,False,False
460,0.6612634060576944,35701.6153998923,29354.657146643534,6346.958253248762,True,False,False
461,0.6635725749554443,35458.5167940175,28414.58889234356,7043.927901673942,True,False,False
462,0.6656059221519771,33319.55126217636,28951.417044984402,4368.1342171919605,True,False,False
463,0.6673486474669446,42103.64014674211,28623.156790777233,13480.483355964876,True,False,False
464,0.6687790565038731,32858.46805541458,29292.127922979078,3566.3401324355036,True,False,False
465,0.6699392798632312,33246.05004137206,28665.96883738192,4580.081203990139,True,False,False
466,0.6708356955194088,33334.9185858683,28294.770772053977,5040.147813814321,True,False,False
467,0.6715039260275412,35403.7682405333,28454.97289618002,6948.795344353282,True,False,False
468,0.6720007315594516,32627.190887570425,27976.26986690017,4650.9210206702555,True,False,False
469,0.6722583844338033,32024.29307028957,28082.145593230962,3942.1474770586065,True,False,False
470,0.6722748465180369,31352.199580841,27628.284435192174,3723.9151456488253,True,False,False
471,0.6721872493977351,31765.16976926603,28018.575982989707,3746.593786276324,True,False,False
472,0.6719750953795015,31871.52461668112,27303.9983283704,4567.526288310721,True,False,False
473,0.6715462565446603,30665.774199659754,27140.848888118097,3524.9253115416577,True,False,False
474,0.6708840249298299,31214.80944233693,26915.668216104958,4299.141226231972,True,False,False
475,0.6699943533807484,32256.780375326536,27848.051185578566,4408.72918974797,True,False,False
476,0.6687578134000044,32520.44743403715,27188.86253753428,5331.584896502867,True,False,False
477,0.667384995668231,32825.40368744022,28320.380982688886,4505.022704751336,True,False,False
478,0.6658300965246328,34191.34297800022,28141.982072889386,6049.360905110832,True,False,False
479,0.6640364802447265,33215.45166795989,27835.754528746562,5379.697139213327,True,False,False
480,0.6622955290013867,33186.16493175994,27627.754239515496,5558.410692244441,True,False,False
481,0.6603182051971545,31557.855372371447,27844.827586178093,3713.0277861933537,True,False,False
482,0.6583623378968706,32111.01945531017,27426.122211279348,4684.897244030821,True,False,False
483,0.6564347156431322,31392.501278287305,27713.468771642387,3679.0325066449186,True,False,False
484,0.6543853227366144,32280.345357816364,26809.693307021393,5470.652050794972,True,False,False
485,0.6520873011802905,29775.35427847814,26459.727154074586,3315.6271244035524,True,False,False
486,0.6495978127369932,30381.96406033549,26857.228113189427,3524.7359471460622,True,False,False
487,0.6469886150013636,31189.513462198214,26247.37076222935,4942.142699968863,True,False,False
488,0.6442750663960739,30426.954347048963,25280.10817176602,5146.846175282943,True,False,False
489,0.6412738575070507,29977.213224486128,25775.97378215022,4201.239442335907,True,False,False
490,0.6379667940818516,29590.523836926513,25681.6787723773,3908.845064549212,True,False,False
491,0.6344101606808904,31993.93904802021,25366.294937662205,6627.644110358004,True,False,False
492,0.6307169639896616,29806.043460083703,25366.90224357855,4439.141216505155,True,False,False
493,0.6267129880250353,29961.23166964776,24861.80454973268,5099.427119915083,True,False,False
494,0.6223379111194394,29237.73567999826,25233.377965761734,4004.3577142365248,True,False,False
495,0.6178540955076791,29135.991907579686,25400.679122361013,3735.3127852186735,True,False,False
496,0.6134166351502277,30754.210646996373,25300.640158002825,5453.570488993548,True,False,False
497,0.6090610641075709,30977.45894123256,25789.013916967306,5188.445024265253,True,False,False
498,0.6049207034802113,29626.192176945893,25458.89212807965,4167.300048866244,True,False,False
499,0.6008180955836775,31300.466815915992,24920.028896131946,6380.437919784046,True,False,False
500,0.5968032169178354,29265.258298186243,25035.222233501616,4230.0360646846275,True,False,False
501,0.5930561158244606,34848.49340484312,24592.095825143428,10256.39757969969,True,False,False
502,0.5896203336138666,30048.52808968926,25505.205940308908,4543.32214938035,True,False,False
503,0.5866896026581215,30514.005472952456,26055.55891939022,4458.446553562237,True,False,False
504,0.584465613402133,31704.124733634657,26195.514846533886,5508.609887100771,True,False,False
505,0.5826123720996398,30936.35645407661,26450.781754451855,4485.574699624754,True,False,False
506,0.5810647554095922,29596.185087541766,25898.943901522984,3697.241186018782,True,False,False
507,0.5799329705708945,31639.635892608178,25891.447376633027,5748.188515975151,True,False,False
508,0.5791864946658193,31376.7214223853,25996.4030650036,5380.3183573817005,True,False,False
509,0.5786266157259141,29592.13132159991,25681.45351958814,3910.677802011771,True,False,False
510,0.5783316266528116,30436.969572227477,25909.04248708814,4527.927085139338,True,False,False
511,0.5781561507532458,31812.139159456383,26918.990309007968,4893.148850448415,True,False,False
512,0.5781069475277187,32147.20465179084,26971.371796254032,5175.832855536806,True,False,False
513,0.578208287682662,30992.86392840262,26978.986466311333,4013.877462091288,True,False,False
514,0.578293309666306,33545.40741844823,26800.59335918742,6744.814059260811,True,False,False
515,0.578511595186989,29876.99468782512,25847.060429644738,4029.934258180383,True,False,False
516,0.5787203935308387,30856.16648846538,25768.298456611607,5087.868031853774,True,False,False
517,0.5789341498615044,30351.864276341923,26474.23433610331,3877.629940238614,True,False,False
518,0.578922852936367,29121.147000312543,25221.770115844425,3899.376884468118,True,False,False
519,0.5788613760360497,30983.555996027353,24806.774011312,6176.781984715351,True,False,False
520,0.5788919927305013,28645.493494352348,25071.327573873576,3574.165920478772,True,False,False
521,0.5790626040420563,29502.342944425727,24080.489041075965,5421.853903349762,True,False,False
522,0.5793929671715738,27660.365654773424,23603.158417015205,4057.207237758219,True,False,False
523,0.5797835997904027,27355.252064181055,24889.884671750093,2465.3673924309624,True,False,False
524,0.5799414075922958,28459.642905877714,24477.30018018405,3982.342725693663,True,False,False
525,0.579803267631648,28978.698022192635,24147.323417399544,4831.374604793091,True,False,False
526,0.5794678902145018,27756.007503402725,23894.843111332157,3861.1643920705683,True,False,False
527,0.5789184501035173,28866.839392868373,23736.75648256798,5130.0829103003925,True,False,False
528,0.5782144871370818,27874.376557702682,24191.32949692073,3683.0470607819516,True,False,False
529,0.5773868460884106,27915.72279658147,23766.992651225963,4148.730145355508,True,False,False
530,0.5762431014305627,27013.43436630201,23635.585238333522,3377.8491279684895,True,False,False
531,0.5746490102438184,29419.98816726909,22906.73855621698,6513.24961105211,True,False,False
532,0.5728651814660839,26767.83947867505,22504.876290408443,4262.963188266607,True,False,False
533,0.5709565502994646,26840.602223465357,22281.299672032852,4559.302551432505,True,False,False
534,0.5688550517152875,25204.3403383136,22888.42582407995,2315.9145142336492,True,False,False
535,0.566486398292708,26470.093507835372,22295.66111965527,4174.432388180103,True,False,False
536,0.5639408248754929,27044.79188123387,22174.842637330556,4869.949243903313,True,False,False
537,0.5613635104711846,27079.898255495144,22102.177512527393,4977.720742967751,True,False,False
538,0.5587624436282539,27149.613694174204,22421.193858800205,4728.419835373999,True,False,False
539,0.5560337435213333,26440.993443672734,22660.099508649273,3780.8939350234614,True,False,False
540,0.5531107134073527,26388.231834815906,22702.019323621033,3686.2125111948735,True,False,False
541,0.5498901813285247,26502.604488823512,22340.22149421763,4162.382994605883,True,False,False
542,0.5463923759925413,26452.840838678872,22303.598678513194,4149.242160165679,True,False,False
543,0.5425870224508016,26313.194938316137,21599.577314230184,4713.617624085953,True,False,False
544,0.5386274860060989,26278.231520297588,22060.34525941977,4217.886260877818,True,False,False
545,0.5345914461963447,26326.004872536454,21299.61980519114,5026.385067345313,True,False,False
546,0.5303500650431506,25313.40723767405,21528.101685785958,3785.3055518880938,True,False,False
547,0.5260140963099748,27020.310365072597,21601.63477788787,5418.675587184727,True,False,False
548,0.5217576658993083,29898.83483586626,21232.01932863007,8666.815507236188,True,False,False
549,0.517587832334757,26654.417398845355,21380.39419763726,5274.023201208096,True,False,False
550,0.5135584499521312,26784.393955540123,21639.218128218276,5145.1758273218475,True,False,False
551,0.5097358831752097,25987.652606039745,21268.63722184385,4719.015384195896,True,False,False
552,0.5059986999366971,26723.89027206624,20348.97390757686,6374.9163644893815,True,False,False
553,0.5023657298497668,26696.607908536163,21101.48049964783,5595.127408888333,True,False,False
554,0.4990924371895929,26805.59124137913,22163.63719387031,4641.9540475088215,True,False,False
555,0.49619509894589,27927.897768947343,22029.2382673958,5898.659501551541,True,False,False
556,0.4937187116746046,26922.396955281823,22124.62358293414,4797.773372347685,True,False,False
557,0.4916677602234812,27757.837872727054,22345.0284540819,5412.809418645153,True,False,False
558,0.4900438287874409,27902.256101978746,21524.71127587994,6377.544826098805,True,False,False
559,0.4887681283440039,26083.25908773042,22198.70970288451,3884.549384845912,True,False,False
560,0.48789043049982894,27146.28829685932,22514.616953420555,4631.671343438764,True,False,False
561,0.48729265964085305,27697.923747016113,22141.69578483561,5556.227962180503,True,False,False
562,0.4868403589629158,25876.88420323949,22226.840738592906,3650.0434646465837,True,False,False
563,0.48637355354876,25919.013636360003,21923.287684265324,3995.725952094679,True,False,False
564,0.48596970524612215,25707.762257039165,22102.260031235157,3605.502225804008,True,False,False
565,0.4855144284066553,26975.182260283127,22462.596530875722,4512.585729407405,True,False,False
566,0.4850024775223249,27657.57171891842,22490.828938935807,5166.742779982615,True,False,False
567,0.4844791492188787,26846.68157087973,22559.81614706839,4286.865423811338,True,False,False
568,0.4840900207721694,26117.97123440201,22615.359198901224,3502.612035500788,True,False,False
569,0.48389350472648396,29325.129362159565,22388.839770547365,6936.2895916122,True,False,False
570,0.48389993734103187,27042.54435922233,23315.738159558823,3726.806199663508,True,False,False
571,0.4839794223408207,27362.00869433514,22280.399368250197,5081.609326084945,True,False,False
572,0.48402915601078256,26976.119826750844,21498.250921362294,5477.86890538855,True,False,False
573,0.4841692930892253,26225.468393888837,21760.217523057352,4465.250870831485,True,False,False
574,0.4842770444812086,25556.17408993419,21380.777449388574,4175.396640545616,True,False,False
575,0.48434286537776805,25562.279969621803,20899.02705231178,4663.252917310023,True,False,False
576,0.48456006658235895,26505.48093532851,20829.857855911243,5675.623079417266,True,False,False
577,0.4848112008895239,26055.883904191654,21286.572580776738,4769.311323414917,True,False,False
578,0.48497828102419005,26335.02809762191,20942.96489841248,5392.063199209431,True,False,False
579,0.4850291264268923,24418.374881372893,21345.990412869738,3072.3844685031545,True,False,False
580,0.4849628412948271,26216.292650933065,20715.36994279565,5500.922708137416,True,False,False
581,0.48473673886395685,25541.236801227686,20410.97431628355,5130.2624849441345,True,False,False
582,0.4845243646605529,23981.64032268557,20996.65804286494,2984.9822798206296,True,False,False
583,0.4842448878296393,24413.003153547812,20792.540021002296,3620.4631325455157,True,False,False
584,0.4837896253579614,25187.36548587455,20122.471352684464,5064.894133190086,True,False,False
585,0.48322243455318015,24426.61814996851,20702.41102598312,3724.2071239853904,True,False,False
586,0.48240133955408065,25735.856869653966,20298.944790719972,5436.912078933994,True,False,False
587,0.48136001357196,25105.042264451688,20344.824850576733,4760.217413874954,True,False,False
588,0.48010085892087095,23173.11138263312,19752.903763808485,3420.2076188246356,True,False,False
589,0.4787020211334756,24925.2473979739,20025.49576594153,4899.75163203237,True,False,False
590,0.477091815314564,22963.23982368257,20023.647519092152,2939.5923045904165,True,False,False
591,0.4752956840931274,24561.74791180541,20008.82965145415,4552.91826035126,True,False,False
592,0.4733650244089507,23516.502531186045,20207.704517935115,3308.798013250929,True,False,False
593,0.4712855312844776,25674.223900389137,19921.977970228196,5752.2459301609415,True,False,False
594,0.4690630002651147,26443.704868104236,20110.46905452368,6333.235813580555,True,False,False
595,0.46673686119930574,23925.60831896586,19351.442184245672,4574.166134720188,True,False,False
596,0.46440989356777596,22924.092693995233,19189.65630488676,3734.436389108472,True,False,False
597,0.46198982166567687,22476.469624173005,18888.428154906098,3588.0414692669074,True,False,False
598,0.45956445487386255,23298.836850522715,19545.856944013754,3752.979906508961,True,False,False
599,0.4570810558150436,23938.035046280216,19442.68844880638,4495.346597473836,True,False,False
600,0.45464131277588615,24609.636349076747,18896.434520961826,5713.201828114921,True,False,False
601,0.45227124985521355,23687.51514330374,19152.06172456624,4535.453418737499,True,False,False
602,0.45007703890624495,24948.83593028519,18923.04150075765,6025.794429527541,True,False,False
603,0.4480557354422624,29329.96028708944,20390.06232709877,8939.89795999067,True,False,False
604,0.44620823113575603,23985.332782402023,19629.19030005273,4356.142482349293,True,False,False
605,0.44449932177280727,25177.151566859342,19707.60392168822,5469.547645171122,True,False,False
606,0.44299404665547687,23247.274620077085,19804.071044166663,3443.203575910422,True,False,False
607,0.44171706945348077,25806.50638484508,19913.854967330404,5892.651417514677,True,False,False
608,0.44070778593890164,24180.4300144108,19491.989972579933,4688.440041830865,True,False,False
609,0.43982907236193014,24588.815964620368,19498.413087277662,5090.402877342705,True,False,False
610,0.4391094517251843,23380.474433428702,19539.83265557295,3840.6417778557516,True,False,False
611,0.4382876003606213,23352.168250397706,19092.277420135542,4259.890830262164,True,False,False
612,0.4375669203631516,23085.357599175077,19623.866938090687,3461.49066108439,True,False,False
613,0.43696292420883953,23927.923689876134,19124.476342936417,4803.447346939716,True,False,False
614,0.43639144286888587,23277.734466389305,19461.610124988918,3816.1243414003875,True,False,False
615,0.43581070682279227,22227.166925891463,19087.790985354797,3139.3759405366654,True,False,False
616,0.43519414686241736,24527.143778979895,18890.59979399691,5636.543984982985,True,False,False
617,0.4345498694960235,23252.943354881172,18806.10752810072,4446.835826780451,True,False,False
618,0.4340214773118554,23944.65869241864,19004.381870509376,4940.276821909265,True,False,False
619,0.4334778584741201,23226.82225200671,18665.600017734865,4561.222234271845,True,False,False
620,0.43290027039932805,22363.35990034971,18049.420881677805,4313.9390186719065,True,False,False
621,0.43244574451033835,22318.069954673694,18321.932675997235,3996.1372786764587,True,False,False
622,0.43182126520903,21022.721928527608,18219.40376310365,2803.318165423956,True,False,False
623,0.4312818325378596,22911.0868577413,18681.05478533382,4230.032072407477,True,False,False
624,0.4306929739186109,22585.624234262323,17693.629950640126,4891.994283622196,True,False,False
625,0.43010025489676784,22156.126374742336,17849.48508578945,4306.641288952887,True,False,False
626,0.42951211545186324,22169.05222733433,18259.252841189424,3909.7993861449067,True,False,False
627,0.4287586771175937,21707.061791263528,18141.616101584666,3565.4456896788615,True,False,False
628,0.42780150068763195,22075.724430530998,18177.65633906406,3898.068091466939,True,False,False
629,0.4266698244547234,21195.42882946583,17800.21288990891,3395.215939556918,True,False,False
630,0.4254099645156648,20967.630761575936,17639.49556382873,3328.1351977472077,True,False,False
631,0.4239844490306632,21794.6100193647,17513.23650682692,4281.373512537779,True,False,False
632,0.42250782782263063,20093.07355865863,17364.507331679197,2728.566226979434,True,False,False
633,0.42071711219450936,19785.633242142223,16910.679963961564,2874.9532781806593,True,False,False
634,0.4187087276784344,21033.74745368882,17325.33715311854,3708.410300570278,True,False,False
635,0.4164597758044806,20603.17459441479,17256.45646758204,3346.7181268327513,True,False,False
636,0.41414126704597304,22205.845862014798,16967.97667824525,5237.869183769548,True,False,False
637,0.411633763891646,20717.226262868702,17360.310611679288,3356.9156511894143,True,False,False
638,0.40901925635172626,22832.70322303803,16722.927848220654,6109.7753748173745,True,False,False
639,0.40622394604078177,21762.285671870803,17377.320560548236,4384.965111322566,True,False,False
640,0.40318050589359417,20889.50688295925,17251.167938055467,3638.3389449037822,True,False,False
641,0.3999747961221723,20555.152664622616,17807.962516626605,2747.1901479960106,True,False,False
642,0.3966805858500781,23500.235169082905,16857.44465612652,6642.790512956384,True,False,False
643,0.3934761839113059,22232.024356982907,16627.299237071355,5604.725119911553,True,False,False
644,0.3904447521393154,20929.592617321978,16196.624634396803,4732.9679829251745,True,False,False
645,0.3874874333290792,20230.90961855807,16108.65811117104,4122.251507387031,True,False,False
646,0.38460834475826616,21803.834409143532,16208.568778100846,5595.265631042686,True,False,False
647,0.38165002563894396,20018.9539825142,15674.272133750062,4344.681848764136,True,False,False
648,0.378683596735054,21020.387921211586,15932.873161448299,5087.514759763288,True,False,False
649,0.37584857662634213,20990.77841324221,15923.76398120505,5067.01443203716,True,False,False
650,0.37310245483276566,19524.546812330016,15611.307688465455,3913.2391238645614,True,False,False
651,0.37056371592153914,20963.025690616865,15505.884503029149,5457.141187587717,True,False,False
652,0.3684361852858393,19717.261582466486,16165.07458793588,3552.186994530606,True,False,False
653,0.36672635524092884,19577.06360291525,16752.18351140531,2824.880091509938,True,False,False
654,0.3654777028338926,21619.27181115465,16354.400934514912,5264.870876639738,True,False,False
655,0.3646047220876666,20704.62784682351,16492.906744668362,4211.721102155148,True,False,False
656,0.36412313637681465,21483.508407524216,16667.354434460525,4816.1539730636905,True,False,False
657,0.36401040186307565,20844.803961042642,16504.243747290137,4340.560213752506,True,False,False
658,0.3642425388478732,20746.838888673006,17491.876616523747,3254.9622721492597,True,False,False
659,0.3646088993776854,19999.036942236664,16181.27591763303,3817.7610246036347,True,False,False
660,0.36501399748482843,20279.312230609055,15804.24448634173,4475.067744267326,True,False,False
661,0.365487634166079,23606.71552438471,15715.136094530482,7891.579429854226,True,False,False
662,0.36586121126061977,21024.114764387494,16422.431671610626,4601.683092776868,True,False,False
663,0.36607618893816257,21345.513316409964,15415.754968061636,5929.758348348329,True,False,False
664,0.36608696283453096,18856.195418576273,15713.873531010076,3142.321887566197,True,False,False
665,0.3657129138861078,20464.53290963164,15887.835716244648,4576.697193386994,True,False,False
666,0.3650276213786811,20451.07244338906,15173.259839934915,5277.812603454146,True,False,False
667,0.36402698221262253,21470.904335457108,15237.98733426718,6232.917001189928,True,False,False
668,0.36272472348277235,19459.615353321435,15874.103033468613,3585.5123198528217,True,False,False
669,0.36112039171669114,19338.371452902327,15568.675735253884,3769.695717648443,True,False,False
670,0.35926077366997905,19578.300416984275,15840.071258698834,3738.2291582854414,True,False,False
671,0.35735133953745696,20028.497738356273,15532.043550014543,4496.45418834173,True,False,False
672,0.3553000863648418,20788.175218840166,15140.859041868262,5647.3161769719045,True,False,False
673,0.3531946548961626,20752.36327352171,14841.665843593033,5910.697429928678,True,False,False
674,0.35132743132896577,19708.719503579057,15592.575403279994,4116.144100299063,True,False,False
