time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
338,0.6893505026077692,30575.00539535223,26870.709929812823,3704.295465539406,False,True,True
339,0.687566605382064,30624.430765922218,25609.83913617144,5014.591629750779,False,True,True
340,0.6856460532859953,31357.380556335702,27896.343090830473,3461.037465505229,False,True,True
341,0.683482078382589,28215.04874036291,23856.86547061935,4358.18326974356,False,True,True
342,0.6813332820399495,30072.715649482936,23851.05687102281,6221.658778460125,False,True,True
343,0.6792131192856453,31300.767412506815,25646.7066435452,5654.060768961615,False,True,True
344,0.6771040767886205,31399.635050381643,26644.372353013263,4755.26269736838,False,True,True
345,0.6748637334032321,33723.33158234377,28474.81914649219,5248.512435851582,False,True,True
346,0.6725451995293761,32338.765145186953,25632.947501886487,6705.817643300466,False,True,True
347,0.670195885947615,29394.79500309186,23752.250971038506,5642.544032053353,False,True,True
348,0.6678570323656101,29086.41905523966,25010.729672769594,4075.6893824700674,False,True,True
349,0.6655667634155711,29609.49997675555,24390.18879441692,5219.311182338628,False,True,True
350,0.6634458655737384,28314.71521228315,24229.150290829042,4085.564921454108,False,True,True
351,0.6613348569585966,34455.23775959202,27997.870552024353,6457.367207567666,False,True,True
352,0.6592568578867666,36775.0109489594,27251.572595034577,9523.438353924827,False,True,True
353,0.6573080486404663,33308.24607342234,27480.91087844952,5827.335194972824,False,True,True
354,0.6556803632329693,38779.23325539271,30904.823058564005,7874.410196828707,False,True,True
355,0.6543006613208122,32296.891642524482,27213.71345137432,5083.178191150164,False,True,True
356,0.6531160723167725,34444.9846376494,27113.41240313335,7331.572234516054,False,True,True
357,0.6518982559015951,32580.57019846864,27826.777539967297,4753.792658501341,False,True,True
358,0.6505281344777387,34111.82406354463,27735.96015535324,6375.863908191386,False,True,True
359,0.6491557933835166,28264.28539476249,25190.535902374555,3073.749492387935,False,True,True
360,0.6475541454914419,31833.256580721012,27237.379437805856,4595.877142915157,False,True,True
361,0.6458890016390996,33227.09289406611,27998.054013979752,5229.038880086358,False,True,True
362,0.6443224011282229,31978.773660806597,26182.261555183704,5796.512105622893,False,True,True
363,0.6427249312962084,30023.66793509383,25626.102083521182,4397.565851572646,False,True,True
364,0.6410962714827322,30776.539791538868,25605.532579284736,5171.007212254131,False,True,True
365,0.6393961569308556,35747.97944606808,30309.87002747134,5438.109418596738,False,True,True
366,0.6376768440761672,55056.62044226879,38414.414305480896,16642.206136787892,False,True,True
367,0.6358860199231839,31855.497610211598,26519.756120862447,5335.741489349151,False,True,True
368,0.6341894503638259,31206.08753837806,27162.48492782412,4043.6026105539386,False,True,True
369,0.6326446371898222,29897.729899423037,23808.896982519633,6088.832916903404,False,True,True
370,0.6312458290135299,31676.601767936172,24971.06577745897,6705.535990477201,False,True,True
371,0.6301179204465207,30075.838502887767,24975.188201455243,5100.650301432524,False,True,True
372,0.6292999523175807,28132.16224173565,24330.402936000864,3801.759305734784,False,True,True
373,0.6288107399189702,31758.750401774774,26249.14757787481,5509.602823899964,False,True,True
374,0.6288143584655265,31806.15093016954,26520.57220452175,5285.578725647789,False,True,True
375,0.6291983601103806,28012.399045440245,23957.00602512343,4055.393020316813,False,True,True
376,0.6298999960701692,34890.57984307814,29138.395494268894,5752.184348809249,False,True,True
377,0.6307474295521364,34541.15510162062,27752.279567119593,6788.875534501029,False,True,True
378,0.6316833987103154,31328.519924131826,25921.671150270944,5406.848773860882,False,True,True
379,0.6324766978414127,30361.79351731432,25376.828872071015,4984.964645243304,False,True,True
380,0.6330976243495718,29275.50674185574,22609.824524929798,6665.682216925943,False,True,True
381,0.6335700048131635,34627.39402881345,28042.229587018854,6585.164441794594,False,True,True
382,0.6339269103233142,28896.112313646423,25238.376668670157,3657.7356449762665,False,True,True
383,0.6343224433988112,41705.14394038389,32889.13898570614,8816.004954677752,False,True,True
384,0.6346513282284278,31124.348803702393,26006.774729729303,5117.57407397309,False,True,True
385,0.6347771732417173,29146.002788151753,24230.55620175797,4915.446586393784,False,True,True
386,0.6348267974748538,27805.883511030275,23835.17178671364,3970.711724316636,False,True,True
387,0.634826236710981,29948.99841366773,24592.80716648091,5356.19124718682,False,True,True
388,0.6347441031890305,29088.222359202773,25294.179367822726,3794.042991380047,False,True,True
389,0.6345527108731045,28427.318654701663,23603.40516415904,4823.913490542622,False,True,True
390,0.6342406746559601,29995.045103584784,25753.112569780293,4241.932533804491,False,True,True
391,0.6337221869026585,26834.935462079473,20907.26888639075,5927.666575688723,False,True,True
392,0.6329470274232218,30202.112407045497,25600.35625105076,4601.756155994735,False,True,True
393,0.6317272360525765,29523.728893617757,25319.472646058435,4204.256247559322,False,True,True
394,0.6302775509245865,26180.24445236098,23107.04940558537,3073.1950467756105,False,True,True
395,0.6285780595721331,32280.43760123995,27294.687372248525,4985.750228991426,False,True,True
396,0.6267612552488407,33977.75965775078,28012.744317096258,5965.015340654521,False,True,True
397,0.6249886564091797,28102.355543067148,24220.258957760478,3882.09658530667,False,True,True
398,0.6233407255931835,29275.845074076846,26383.108240596674,2892.736833480172,False,True,True
399,0.6218811811339923,29124.41345856401,25029.815376595776,4094.5980819682336,False,True,True
400,0.6207340357419758,29620.362994257022,24441.582394276273,5178.78059998075,False,True,True
401,0.619906454148776,28714.25477203067,23736.851005765882,4977.403766264786,False,True,True
402,0.6192341086581639,32414.897203650828,26171.521702072183,6243.375501578645,False,True,True
403,0.6188310069286423,29091.82141689551,23967.59047706538,5124.2309398301295,False,True,True
404,0.6186584767253807,29623.643616661633,23833.62173674003,5790.021879921602,False,True,True
405,0.6189133028495306,29586.72510203334,25394.62528991716,4192.099812116179,False,True,True
406,0.6192213035520964,36756.44933555028,27184.232000871074,9572.217334679204,False,True,True
407,0.6194751052401563,28936.240421605766,24683.403520913875,4252.836900691891,False,True,True
408,0.6195829944621404,27964.972406256828,23823.36372927249,4141.608676984339,False,True,True
409,0.6196160673520912,26490.505200525782,22783.57248358871,3706.9327169370736,False,True,True
410,0.6195964982906803,28091.1174782766,22316.63123199209,5774.4862462845085,False,True,True
411,0.6194461502165491,27992.173173291165,23645.943604406322,4346.229568884843,False,True,True
412,0.6191622191621597,32555.545579455757,25860.513442476735,6695.032136979022,False,True,True
413,0.6187597455783773,30035.425285996294,23909.19809993609,6126.227186060205,False,True,True
414,0.6181233080975652,29775.17496974968,24295.403752037564,5479.7712177121175,False,True,True
415,0.6170691958426661,31051.10554088295,22902.20152959184,8148.90401129111,False,True,True
416,0.6156321488124064,29014.379085756962,23800.264563889854,5214.114521867108,False,True,True
417,0.6137168146309959,34295.73420520313,28489.266620758382,5806.467584444748,False,True,True
418,0.6115442688770552,28252.847212348013,23971.215993141835,4281.631219206178,False,True,True
419,0.6090719190538525,30392.15519528732,26168.326841301416,4223.828353985904,False,True,True
420,0.6062276550454393,31950.355351365288,25418.234089096582,6532.121262268705,False,True,True
421,0.6029964557717602,36247.435374469016,23479.74141148191,12767.693962987105,False,True,True
422,0.5994514017642741,26398.29754409912,22279.84709489093,4118.450449208191,False,True,True
423,0.5957166775130465,30703.597431868497,25213.241809735577,5490.35562213292,False,True,True
424,0.5918760504382373,43235.97669614512,29285.030588341724,13950.946107803393,False,True,True
425,0.5881920992144658,29367.085945463055,25115.790009256383,4251.295936206672,False,True,True
426,0.5847100704681405,32044.036893965254,27458.924947058484,4585.111946906771,False,True,True
427,0.5815597771993345,29573.14206660993,23279.83548819243,6293.306578417498,False,True,True
428,0.5789096824187925,29521.581749445228,23460.447687026855,6061.134062418372,False,True,True
429,0.5765860996238302,32944.240277486184,26494.07368167424,6450.166595811945,False,True,True
430,0.5745039394610061,29045.740169507037,23843.58677690827,5202.153392598768,False,True,True
431,0.5728259305810939,33705.44815141245,26064.668654085413,7640.779497327036,False,True,True
432,0.5715871712163233,30207.669188466352,25398.4872009198,4809.181987546552,False,True,True
433,0.5704839778916186,26885.321269748674,23139.37296933836,3745.948300410313,False,True,True
434,0.5695945179689547,29454.51283551967,23270.492262923064,6184.020572596604,False,True,True
435,0.5686930440627562,29977.202867182485,22010.815114003173,7966.387753179311,False,True,True
436,0.567886976311839,33099.125227415265,23936.63909185586,9162.486135559404,False,True,True
437,0.5671282116094926,26675.382189963595,23450.179853336784,3225.2023366268113,False,True,True
438,0.5663213007532689,26381.696325655055,21791.418122433955,4590.2782032211,False,True,True
439,0.5655849746530154,24902.561491196917,21813.117057010004,3089.444434186913,False,True,True
440,0.5645840727001769,27332.617894810377,22670.569681747344,4662.0482130630335,False,True,True
441,0.5633329942691714,31644.225501877765,25684.666176607094,5959.559325270671,False,True,True
442,0.5619401207177637,26988.93831153971,22131.11138763954,4857.826923900171,False,True,True
443,0.5604309427862032,34932.947714192036,24155.631888163894,10777.315826028142,False,True,True
444,0.5587246522923099,28946.836355100677,22397.835073189086,6549.001281911591,False,True,True
445,0.5567707067648016,25781.53991878146,19834.814484168768,5946.72543461269,False,True,True
446,0.5546913385481882,27994.05258707473,22326.907303974738,5667.1452830999915,False,True,True
447,0.5525103567881622,28190.82329128906,23561.81186353579,4629.01142775327,False,True,True
448,0.5503514721487442,33992.259137395034,28302.25833242807,5690.000804966963,False,True,True
449,0.5481393383773587,22775.172910571273,18189.731868409704,4585.4410421615685,False,True,True
450,0.5459352657911228,29749.059025011884,20024.721961965646,9724.337063046238,False,True,True
451,0.5438276084637711,28705.298001902294,22439.813211798817,6265.484790103477,False,True,True
452,0.5418827106062245,27127.37995764437,22406.69205673061,4720.687900913759,False,True,True
453,0.54046954613561,32588.011504336813,22498.367606407926,10089.643897928887,False,True,True
454,0.5393589893744803,31247.06677651151,25630.55852097426,5616.50825553725,False,True,True
455,0.5385216316944367,33508.78823960933,26191.12966986033,7317.658569748997,False,True,True
456,0.5380142765835456,26981.11744247665,20453.938949248593,6527.178493228057,False,True,True
457,0.5375978178223101,27827.849269119848,22397.37213696549,5430.477132154359,False,True,True
458,0.5374007215412544,30319.914024240803,23247.909462757583,7072.00456148322,False,True,True
459,0.5372390945245533,29474.430355213997,24467.70787814207,5006.722477071926,False,True,True
460,0.5369970235264105,25803.94869781639,20288.285662264592,5515.663035551799,False,True,True
461,0.5366593953801183,30351.530218651293,24855.713500104415,5495.816718546877,False,True,True
462,0.5361271999752506,26546.568240891684,20943.54001328609,5603.028227605595,False,True,True
463,0.5353449311120118,28772.44254014678,21874.426872468706,6898.015667678075,False,True,True
464,0.5341308121672116,28365.062475434745,24749.16726044903,3615.895214985714,False,True,True
465,0.5327379089807379,25545.115164108203,20420.52616345224,5124.589000655964,False,True,True
466,0.5310357814375587,30925.90273874,23936.379196178452,6989.5235425615465,False,True,True
467,0.5291675872076921,29420.77807723012,21890.60649284061,7530.171584389511,False,True,True
468,0.5271597558130177,26380.017714637426,22110.59668698512,4269.4210276523045,False,True,True
469,0.5249790777722023,29520.907617328245,22407.277412610365,7113.63020471788,False,True,True
470,0.5226760949495642,28227.063577543086,24700.283873382436,3526.77970416065,False,True,True
471,0.5203241691910655,26430.25828122082,18987.788815977925,7442.469465242895,False,True,True
472,0.5179446561464789,26397.311945809764,20510.56528791316,5886.746657896605,False,True,True
473,0.5155162705197917,25576.0013555866,21231.25021856328,4344.751137023319,False,True,True
474,0.5130668556091049,28090.19344533515,22947.905393284127,5142.2880520510225,False,True,True
475,0.5104804945207788,24845.92251846832,21319.639727732763,3526.282790735557,False,True,True
476,0.507824655083006,24456.126018475858,20985.533723105975,3470.592295369883,False,True,True
477,0.5052403863936538,35941.884526029244,28931.324949692513,7010.559576336731,False,True,True
478,0.5027820285149502,29723.038617076258,23143.397323420322,6579.641293655935,False,True,True
479,0.5003453462017959,27286.392969539196,21969.058414050884,5317.334555488313,False,True,True
480,0.4978619451720562,27774.334406290545,23570.34661827162,4203.987788018927,False,True,True
481,0.495462256308496,24609.990769186043,20563.995777198674,4045.994991987369,False,True,True
482,0.49304423539296965,25638.27316381201,22353.966133387064,3284.307030424945,False,True,True
483,0.49044450839255316,24939.343172897585,21032.98915182054,3906.3540210770443,False,True,True
484,0.48765206732373056,24533.17360013418,19577.291850323214,4955.881749810967,False,True,True
485,0.48460689931365797,25346.56635541212,19989.940682515946,5356.625672896174,False,True,True
486,0.4812775327878469,22917.12375651904,19062.564541549116,3854.5592149699223,False,True,True
487,0.47797113278231995,25395.975950880937,20053.198133724174,5342.7778171567625,False,True,True
488,0.47467653174279034,33053.47604559745,25692.413588972722,7361.062456624724,False,True,True
489,0.4714071458543041,29822.74528438293,22188.699934697834,7634.045349685097,False,True,True
490,0.46825597106247924,23408.86847269423,18798.80095560747,4610.067517086762,False,True,True
491,0.46514772812564187,26479.709875157805,21672.264261971985,4807.445613185821,False,True,True
492,0.46197800900348074,25727.87456988273,20387.32761883852,5340.546951044209,False,True,True
493,0.4587558147796442,33967.77955727164,24740.928287809642,9226.851269462,False,True,True
494,0.45545249428332346,25468.276368908657,19549.162469340594,5919.113899568063,False,True,True
495,0.4521331006171514,24976.069401065084,20427.268018069277,4548.801382995807,False,True,True
496,0.4488928891104386,23534.16039397953,19031.42729652244,4502.7330974570905,False,True,True
497,0.44586690468097023,24340.97297986693,17922.77298039293,6418.199999474,False,True,True
498,0.4429929285247722,24702.89205123094,19540.968950656843,5161.9231005740985,False,True,True
499,0.44055558742545226,25785.92402845317,17429.94921987118,8355.974808581988,False,True,True
500,0.4383398913452807,26403.055179645176,20940.78872381562,5462.266455829555,False,True,True
501,0.4365177146048373,22798.601159062564,18202.641840552555,4595.959318510009,False,True,True
502,0.43492713256328513,23228.983716369257,19145.876720030545,4083.1069963387126,False,True,True
503,0.43363695577454,23320.209423059918,18870.91329299947,4449.2961300604475,False,True,True
504,0.432680573720959,33004.96574699104,25789.318964665683,7215.646782325355,False,True,True
505,0.4321326058051849,29261.77723424053,23741.728195194755,5520.049039045774,False,True,True
506,0.4318228817817296,34280.53584136072,24829.288106257205,9451.247735103512,False,True,True
507,0.43167482967612153,26771.72294793109,21390.269966655866,5381.452981275226,False,True,True
508,0.4317637226465101,23595.332599287038,16793.0072343242,6802.325364962839,False,True,True
509,0.4320693792802872,24885.388947322564,20052.575861216166,4832.813086106398,False,True,True
510,0.43247943381340903,25055.86461921475,21166.714707877036,3889.149911337714,False,True,True
511,0.43273671331785296,23118.849334852643,19220.71965568782,3898.1296791648238,False,True,True
512,0.43293693911290754,22718.267416556166,18160.164530676266,4558.1028858799,False,True,True
513,0.4329647993412023,23304.146932049414,19549.33695208281,3754.809979966605,False,True,True
514,0.4327743073087297,23415.35104806601,17637.89954518604,5777.451502879972,False,True,True
515,0.4324843923686878,21631.36206847913,16898.021063616055,4733.341004863076,False,True,True
516,0.43191689930903066,23174.273710968737,19011.433487841772,4162.840223126965,False,True,True
517,0.4311526164434377,21912.813484913935,17442.64564047002,4470.167844443917,False,True,True
518,0.4301574762888447,23384.225276779158,18537.272468718267,4846.952808060891,False,True,True
519,0.429002277128903,23531.131583091155,19190.35010320865,4340.781479882506,False,True,True
520,0.42769639367572726,23381.388643272465,17477.24335712893,5904.1452861435355,False,True,True
521,0.426272766308435,24307.392642275387,17821.97814621647,6485.414496058918,False,True,True
522,0.4247644033930826,21344.756195840597,17262.168654637153,4082.587541203444,False,True,True
523,0.4230806676024453,21811.912557978503,17836.702370142084,3975.210187836419,False,True,True
524,0.4216012612042631,24152.99707460788,19235.731750228035,4917.265324379845,False,True,True
525,0.42023524818570496,25739.95505352186,20042.36037760569,5697.594675916167,False,True,True
526,0.4188939371865564,22369.05513258154,16299.725464248648,6069.329668332892,False,True,True
527,0.4175036383551671,23813.291824888416,18715.81201373566,5097.479811152756,False,True,True
528,0.41610376524046117,23471.429866220235,18138.52093791906,5332.9089283011745,False,True,True
529,0.4147114723565693,23075.915690685746,19077.613501006694,3998.3021896790524,False,True,True
530,0.4133271205399868,23832.24604470692,18911.2264681706,4921.0195765363205,False,True,True
531,0.41186167589086664,27348.0612494907,20842.587972502544,6505.473276988156,False,True,True
532,0.410293414717794,23291.359878731746,18683.218703130035,4608.141175601711,False,True,True
533,0.40870889124225984,24497.423072383885,19944.461321808703,4552.961750575181,False,True,True
534,0.4069324033786255,22919.211589531864,17566.060138176505,5353.151451355359,False,True,True
535,0.40525352248068425,21501.415074204866,17358.04380850893,4143.371265695936,False,True,True
536,0.4035047971417171,24132.544605496067,19843.350837142745,4289.1937683533215,False,True,True
537,0.4016213265066222,22622.55052830746,18483.32728356679,4139.223244740671,False,True,True
538,0.39961954178968867,21164.722283536816,17005.646148461023,4159.076135075793,False,True,True
539,0.39763489397493695,20328.704922767265,16095.640884990007,4233.064037777258,False,True,True
540,0.39567949793334295,21458.307784717304,16284.894360686383,5173.413424030921,False,True,True
541,0.3936498885839705,25391.69228777964,19814.900723875457,5576.791563904182,False,True,True
542,0.39142383771950445,21474.439176798158,15759.085374796188,5715.35380200197,False,True,True
543,0.38900014515315356,25082.14801618935,19019.968862831858,6062.179153357491,False,True,True
544,0.38640885563727473,21148.501390584854,17928.01658247785,3220.484808107005,False,True,True
545,0.38374423571622135,23136.801058648198,17865.744866647343,5271.056192000855,False,True,True
546,0.3810462580468065,23025.050851431188,18530.044284769356,4495.006566661832,False,True,True
547,0.3783944217296094,20597.47859060396,17427.167999464502,3170.3105911394596,False,True,True
548,0.375894300183512,22712.57643287511,18329.52147162716,4383.054961247952,False,True,True
549,0.3735899980919274,22679.25827244233,17353.66326927704,5325.59500316529,False,True,True
550,0.37134041112093175,21479.976544698686,17297.41490366308,4182.561641035605,False,True,True
551,0.36913974856045173,22239.47220336608,17878.26212307001,4361.21008029607,False,True,True
552,0.36700982871917753,26793.0751855575,22211.592226010078,4581.482959547422,False,True,True
553,0.36506514386387673,25555.857189206185,21059.121200129943,4496.735989076242,False,True,True
554,0.36341138918425486,24137.85676424535,17666.20687955406,6471.649884691287,False,True,True
555,0.36197717561897813,24376.111564988667,19187.959748887642,5188.151816101024,False,True,True
556,0.3609106475342841,25826.019373778712,20426.963987597377,5399.055386181335,False,True,True
557,0.3602120395065239,23380.627755593334,20055.119289315066,3325.5084662782683,False,True,True
558,0.3600050805252163,22469.399930369327,16914.71549580867,5554.684434560659,False,True,True
559,0.3600762061883993,40684.35928156999,23839.76089933089,16844.5983822391,False,True,True
560,0.36033341711039124,28138.50851103061,21004.20905108634,7134.299459944268,False,True,True
561,0.36080766064729514,23815.383475587638,18761.538102781982,5053.845372805656,False,True,True
562,0.3616249801674251,22844.424409483345,18114.17649490951,4730.247914573836,False,True,True
563,0.3625747921818411,22098.919685567773,16785.73283062748,5313.186854940293,False,True,True
564,0.3637206378255641,21665.28793748595,17697.4757492726,3967.812188213353,False,True,True
565,0.3647654392389824,24546.57769153266,19067.641992130935,5478.935699401725,False,True,True
566,0.3657842296489535,25930.46216236803,19865.836267661107,6064.625894706922,False,True,True
567,0.3665864649753353,21448.098729284073,15706.446121454042,5741.65260783003,False,True,True
568,0.3673928364232311,26201.04137599715,19654.015420425054,6547.025955572095,False,True,True
569,0.3682641135898449,23205.53392563992,16733.22344885935,6472.310476780571,False,True,True
570,0.36919034908475923,18053.64750530226,13658.75734365405,4394.890161648209,False,True,True
571,0.3700808892297982,22480.28538527958,17670.544416815672,4809.74096846391,False,True,True
572,0.3709454241075286,20583.305850359626,16036.445960429937,4546.8598899296885,False,True,True
573,0.37194140667510184,19117.91711035037,13227.911900992734,5890.005209357634,False,True,True
574,0.3725999570576807,24067.31737181233,18260.647096879962,5806.670274932367,False,True,True
575,0.37314995858643696,22854.08379773416,18310.020427501717,4544.063370232445,False,True,True
576,0.3733901207757458,22949.867326054777,17057.49427079239,5892.373055262386,False,True,True
577,0.37340228174488194,21099.089525108237,16027.131705181291,5071.957819926945,False,True,True
578,0.3732496824929238,26842.765214181665,20246.74447406122,6596.020740120446,False,True,True
579,0.3731230554194999,21030.223404087614,16238.060484985577,4792.1629191020365,False,True,True
580,0.3728864965635327,22266.140507464428,15134.76470722193,7131.375800242498,False,True,True
581,0.37251632168564924,33331.143782770814,26141.483518627665,7189.660264143149,False,True,True
582,0.3720619133136495,20942.76979913377,16082.829653445402,4859.940145688368,False,True,True
583,0.3712705126531441,21391.899149514276,17830.99436393795,3560.9047855763274,False,True,True
584,0.37018438995876574,18985.08675873628,15631.072135840339,3354.014622895942,False,True,True
585,0.3687795252467506,26507.129318187748,22305.30988470364,4201.819433484106,False,True,True
586,0.3673651694068706,22315.177838174808,17244.812576368964,5070.365261805844,False,True,True
587,0.36569881513084407,18381.48813220787,15499.22309474331,2882.265037464558,False,True,True
588,0.3637687007937764,20358.162212568168,16708.198984138184,3649.963228429984,False,True,True
589,0.361514406483661,19040.03826071164,15251.296445866625,3788.741814845016,False,True,True
590,0.35907361805868715,20803.808121585782,16444.80954823766,4358.998573348123,False,True,True
591,0.3563877556314171,20692.54787926883,17724.4409419051,2968.1069373637292,False,True,True
592,0.3534731179841495,22483.951041896707,16487.29902553837,5996.652016358337,False,True,True
593,0.35045576332311495,22548.981878359205,18242.07754744577,4306.904330913436,False,True,True
594,0.34732136161561006,26902.990479114873,18711.880970777747,8191.109508337126,False,True,True
595,0.34428523969135566,19868.520396801487,15149.140209283112,4719.380187518374,False,True,True
596,0.34134258781390686,21397.60685313493,15669.369870513154,5728.236982621776,False,True,True
597,0.338637376402764,18858.538757889124,14986.05367496026,3872.4850829288644,False,True,True
598,0.3361667477439627,19553.943819012355,14846.878955713979,4707.064863298376,False,True,True
599,0.3338430728695387,20721.5904247032,14251.96585209584,6469.624572607361,False,True,True
600,0.33172845571424825,21606.322779811107,16300.768770520439,5305.554009290669,False,True,True
601,0.32981335077725804,19900.560557022727,14223.236114104482,5677.324442918245,False,True,True
602,0.3278729277296957,20086.650322693178,15817.973808704184,4268.676513988994,False,True,True
603,0.32592127065803495,21189.07360692251,16565.35236566881,4623.721241253701,False,True,True
604,0.3239707273183853,19091.812524963487,15508.134981675288,3583.6775432881986,False,True,True
605,0.3222628726165585,24684.373793174844,18987.099063488015,5697.274729686829,False,True,True
606,0.3207750384877268,27917.206952594403,21615.1797285269,6302.027224067504,False,True,True
607,0.31941661532038357,22881.64498171467,16643.540042450106,6238.1049392645655,False,True,True
608,0.31802434813960195,24520.47374770835,18198.129769071857,6322.343978636494,False,True,True
609,0.3165652359772354,22846.699761745716,16648.60795573045,6198.091806015265,False,True,True
610,0.3150241761704497,22454.26785382083,16425.19127329338,6029.07658052745,False,True,True
611,0.3132684653517726,25639.321810867004,17696.12946223771,7943.192348629294,False,True,True
612,0.31126541638753824,21718.000609193758,16661.772224238273,5056.228384955484,False,True,True
613,0.3090669566845377,26626.1454170305,20335.06383566143,6291.0815813690715,False,True,True
614,0.30667613554721385,20107.00312764392,15339.757936992446,4767.2451906514725,False,True,True
615,0.30428093017208513,20150.174101864875,13728.91652301422,6421.257578850655,False,True,True
616,0.30180460891595856,22714.493754029412,15574.523885223125,7139.969868806287,False,True,True
617,0.2993000063723773,18250.185761921064,14735.404671409999,3514.7810905110655,False,True,True
618,0.2970016366091487,19897.53069870734,16458.08712343296,3439.443575274381,False,True,True
619,0.294820815049868,17778.787580357028,14596.40159335771,3182.3859869993175,False,True,True
620,0.2927017929659506,18970.770035021087,14861.833625189634,4108.936409831453,False,True,True
621,0.2907072197326431,19864.030534707632,15107.540523653774,4756.490011053858,False,True,True
622,0.2886688291884915,18691.841070316088,14073.314638067703,4618.526432248385,False,True,True
623,0.2868251014056078,15563.539607285566,11367.556746145307,4195.982861140259,False,True,True
624,0.28496509080058047,38043.228302838885,24644.764770714573,13398.463532124311,False,True,True
625,0.2830513502768662,25486.244149911603,16329.815471900707,9156.428678010896,False,True,True
626,0.28105160150449987,20694.09000473334,15226.791643967634,5467.298360765708,False,True,True
627,0.2790733894497698,18330.08027255023,13791.655848433009,4538.42442411722,False,True,True
628,0.27701149926213253,21960.82925567866,16772.335607682195,5188.493647996464,False,True,True
629,0.2751143502875989,19958.16453213353,14653.447484441884,5304.717047691647,False,True,True
630,0.27341085000332926,21552.772727527663,15417.774027587373,6134.99869994029,False,True,True
631,0.27190432784942314,20214.99168419627,15583.377925219062,4631.613758977208,False,True,True
632,0.27062362669776585,19442.88067259533,16305.600325080866,3137.280347514463,False,True,True
633,0.26944474922374206,19457.59628463127,15575.77600486028,3881.820279770989,False,True,True
634,0.2683778004384478,21884.348176472766,15254.394067648213,6629.954108824553,False,True,True
635,0.26721374833589806,28294.576903788133,18524.718070037095,9769.858833751037,False,True,True
636,0.26611614525326455,17500.17185545154,12996.50002025453,4503.6718351970085,False,True,True
637,0.26494099723874787,20071.692563219476,15583.196328175374,4488.496235044102,False,True,True
638,0.26363668233656784,20832.91496845036,14078.115665428571,6754.7993030217895,False,True,True
639,0.262144288860947,37878.87403191688,16133.578951229112,21745.295080687767,False,True,True
640,0.2605104789985142,24915.372403778343,18096.758231863707,6818.614171914636,False,True,True
641,0.25875215884352626,19666.496054193492,15356.207121447855,4310.288932745638,False,True,True
642,0.2569439346298891,38449.60890629427,31426.794820788527,7022.814085505743,False,True,True
643,0.2551717757169597,20765.049027097622,14675.055077913714,6089.993949183909,False,True,True
644,0.2535339022926333,26840.174044860738,15172.65599203651,11667.518052824227,False,True,True
645,0.252036664679616,19954.35810432401,13976.273050501313,5978.085053822695,False,True,True
646,0.250524658314891,22936.855259230997,15375.701814874978,7561.1534443560195,False,True,True
647,0.24904312634044362,20802.02411084347,14045.921577696128,6756.102533147343,False,True,True
648,0.24736781597499205,19771.606554833343,14065.588973438633,5706.01758139471,False,True,True
649,0.24570526752202587,17408.444343903386,13367.708017125313,4040.736326778073,False,True,True
650,0.2439876618928275,21737.12288497047,14386.65385470815,7350.46903026232,False,True,True
651,0.24216676936354112,23979.47262762469,16976.54521658464,7002.927411040051,False,True,True
652,0.24048657037481933,24393.366368323645,17563.212487340035,6830.153880983609,False,True,True
653,0.23887114345016194,20660.08392552569,16228.636481720427,4431.447443805264,False,True,True
654,0.23750280767633183,34807.76576045287,24032.16391177405,10775.601848678823,False,True,True
655,0.2360513048772103,18329.243172276612,13072.055163906201,5257.188008370411,False,True,True
656,0.23485195582986948,32824.04644480801,22296.511581095023,10527.534863712986,False,True,True
657,0.23395541554137034,18793.533141029147,12495.237237887592,6298.295903141556,False,True,True
658,0.2334347730395264,20240.0015648123,15675.218342656077,4564.783222156224,False,True,True
659,0.23303865944786908,21093.690837025006,15581.15942029917,5512.531416725837,False,True,True
660,0.23287611347378737,18759.971285637803,14036.461956227573,4723.50932941023,False,True,True
661,0.23281993270774534,28704.348822568576,17755.226825697006,10949.12199687157,False,True,True
662,0.2327122993349028,25754.553278262778,15288.11365612375,10466.439622139027,False,True,True
663,0.23252921669111942,20189.50543027892,13682.65891853815,6506.84651174077,False,True,True
664,0.2321496127288547,18726.840843533362,13819.937732562634,4906.903110970728,False,True,True
665,0.2318858824139081,18587.572805138418,13978.135194364268,4609.43761077415,False,True,True
666,0.23152298988559145,26594.99290265843,18752.577226522742,7842.415676135686,False,True,True
667,0.23104034790060243,17610.54061885601,12699.606658184279,4910.933960671729,False,True,True
668,0.23057164160473675,27190.590334615543,20408.322117313608,6782.268217301935,False,True,True
669,0.2300474460326821,17397.376273652044,13681.614894240207,3715.761379411837,False,True,True
670,0.22945353081818104,17479.2606183678,13360.818632975033,4118.441985392767,False,True,True
671,0.22887725148927454,18652.750761169722,14101.752142474343,4550.998618695379,False,True,True
672,0.2283219136212516,21411.25170862391,15464.086224466577,5947.165484157333,False,True,True
673,0.22772078150487626,20465.191831255062,15243.047474201774,5222.144357053288,False,True,True
674,0.22703358714666108,17584.831298655765,13300.302456250112,4284.5288424056525,False,True,True
675,0.22628788401908878,20841.32887576759,14143.319501143988,6698.009374623603,False,True,True
676,0.22567619176365536,18097.794419987084,14209.12431212395,3888.670107863134,False,True,True
