time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
338,0.8025522915651159,35205.880879123186,30917.29683993217,4288.584039191017,True,True,True
339,0.8017049703440406,56823.609557086806,47135.55968721623,9688.049869870578,True,True,True
340,0.8007085530541883,49201.79692206764,39783.93371414105,9417.863207926588,True,True,True
341,0.7996542864011665,37179.00323472094,32885.83756824399,4293.165666476954,True,True,True
342,0.7985103333143931,38673.22905222765,33363.69944920951,5309.529603018142,True,True,True
343,0.7972621367655564,38608.55983584738,30640.641951500176,7967.917884347204,True,True,True
344,0.7958542064075101,43833.16222541194,37382.228862019765,6450.933363392178,True,True,True
345,0.7942363242315419,37503.6877010912,31148.797930960194,6354.889770131005,True,True,True
346,0.7927059290993536,35523.00238092422,28703.23479057833,6819.767590345888,True,True,True
347,0.791181887752215,37602.86546677057,32520.41022080022,5082.455245970352,True,True,True
348,0.7898842093365473,33810.13979385287,27688.875961340156,6121.263832512712,True,True,True
349,0.7889219150368255,34693.4377804018,28027.491268438556,6665.946511963244,True,True,True
350,0.7884512264420838,37290.370913595776,31534.54271908453,5755.828194511247,True,True,True
351,0.7884340037562285,34566.103176044846,30976.40030081381,3589.702875231036,True,True,True
352,0.7886721680243213,38750.74933223827,33757.95676289046,4992.79256934781,True,True,True
353,0.789241493926572,39121.37066376314,34205.701575243904,4915.6690885192365,True,True,True
354,0.7900531687998206,35586.6820428348,31454.500620450744,4132.181422384056,True,True,True
355,0.7911356745860325,37926.33909836375,32803.60328610222,5122.735812261533,True,True,True
356,0.7923763336182943,41402.50737012965,31202.16665707245,10200.340713057201,True,True,True
357,0.7936949836244278,37447.47047004539,31810.981105676656,5636.489364368732,True,True,True
358,0.7949282282530081,38375.99666172521,33852.76709619969,4523.229565525515,True,True,True
359,0.7961628997397073,36687.99286239203,31534.929618583235,5153.063243808792,True,True,True
360,0.7972719095531959,37365.973087008475,33762.38857070715,3603.584516301322,True,True,True
361,0.7983468400135546,38949.822080192855,35379.03195546618,3570.790124726678,True,True,True
362,0.7993587912228204,37682.88014709066,31420.586589473634,6262.293557617028,True,True,True
363,0.8001940739979713,34454.25577467211,30063.782574733865,4390.473199938242,True,True,True
364,0.8009017616321079,37264.92713039871,32726.01914437304,4538.907986025672,True,True,True
365,0.8012677894599378,39588.98974792289,33106.236908095634,6482.752839827255,True,True,True
366,0.8016014256661533,43458.676123764424,32401.43946428637,11057.236659478054,True,True,True
367,0.8018865052146479,39205.08346344228,33306.791202834,5898.292260608279,True,True,True
368,0.8020652695660471,35029.95407572949,29293.641414504964,5736.312661224525,True,True,True
369,0.8020947176559486,34296.41036258948,30236.526959785286,4059.883402804193,True,True,True
370,0.8018815843712029,36300.61415159183,31390.213018157436,4910.401133434392,True,True,True
371,0.8014870062383401,37341.700095212014,31254.17656559385,6087.523529618164,True,True,True
372,0.8009153471244329,42739.231654995776,33577.28068073768,9161.9509742581,True,True,True
373,0.8002996233908922,42001.431487686394,31833.671692921183,10167.75979476521,True,True,True
374,0.7997794418125351,37662.60797362366,31094.013421014068,6568.594552609589,True,True,True
375,0.7992159374558244,43556.98212997714,33355.994881138045,10200.987248839097,True,True,True
376,0.7986248978804628,49954.351379674816,39179.92258106869,10774.428798606124,True,True,True
377,0.7982726150420811,50831.430873874604,39355.55728246349,11475.873591411117,True,True,True
378,0.7977238681410691,43989.41541147519,35885.41299442324,8104.002417051946,True,True,True
379,0.7971086289530175,56600.05753213029,46632.757176436164,9967.300355694126,True,True,True
380,0.7965272723517376,44636.349984348475,37606.253320038115,7030.09666431036,True,True,True
381,0.7958054794686701,41654.68325593908,34172.845944367764,7481.837311571318,True,True,True
382,0.7950747489781047,40763.675014697495,32845.88212213105,7917.7928925664455,True,True,True
383,0.7942787025794753,37366.12827117762,32252.120944257367,5114.007326920255,True,True,True
384,0.7934060670460262,49386.689135439636,44327.87636742479,5058.812768014846,True,True,True
385,0.7924569047902209,40799.814085492515,32424.259860208644,8375.554225283871,True,True,True
386,0.7913947448097628,39257.12898887215,33694.0700773539,5563.058911518252,True,True,True
387,0.790115869500733,37224.088971725636,31850.535365529417,5373.553606196219,True,True,True
388,0.788681030961203,38888.78092483909,35020.83769387531,3867.9432309637778,True,True,True
389,0.7870841231649712,49318.658354139865,36766.360171048684,12552.298183091181,True,True,True
390,0.7857072110988788,41347.499896603724,32219.976027984463,9127.52386861926,True,True,True
391,0.7843723187301566,41766.85292522875,32981.81561227799,8785.037312950757,True,True,True
392,0.7830054466011329,39471.3140823966,32774.22471480103,6697.089367595574,True,True,True
393,0.7815220937927475,34617.690481730264,29389.321262080848,5228.369219649416,True,True,True
394,0.7800205023636663,45243.45426051379,38404.48275606235,6838.971504451438,True,True,True
395,0.7785279943816923,39605.155383036574,31692.577306248935,7912.578076787639,True,True,True
396,0.7769051834472697,42405.52634174816,34581.68779969712,7823.8385420510385,True,True,True
397,0.7751828893302698,39573.97338396621,32914.86906936838,6659.104314597826,True,True,True
398,0.7732637592176067,40162.140209714526,33667.55876926491,6494.581440449612,True,True,True
399,0.7715383506394013,37140.0417441824,28881.265227844255,8258.776516338148,True,True,True
400,0.769842191896869,33950.43100864417,27723.630371872045,6226.800636772125,True,True,True
401,0.7681774308354795,46006.17013532523,36025.303882721404,9980.866252603824,True,True,True
402,0.7665943490372308,36163.58396136951,31901.495426141755,4262.088535227758,True,True,True
403,0.7652410524234192,38614.85248343546,32374.7690008274,6240.083482608061,True,True,True
404,0.7639968673207138,38640.164184548936,32975.63129880059,5664.532885748347,True,True,True
405,0.7627668685148293,38156.80896671716,32863.252371638264,5293.556595078895,True,True,True
406,0.7616670972476758,35257.8102707709,29346.042469626667,5911.767801144229,True,True,True
407,0.7606116442962678,47694.83642743896,36482.84772124882,11211.988706190139,True,True,True
408,0.7596238604204693,33031.02149060088,27861.655470957383,5169.366019643494,True,True,True
409,0.7587128366190353,39435.342802443985,31205.698213450374,8229.644588993611,True,True,True
410,0.7578599945124717,39404.33150175767,30742.926164064178,8661.40533769349,True,True,True
411,0.7571869863257126,47991.60151414886,39645.120680320586,8346.480833828275,True,True,True
412,0.7566310807593506,37862.03629274416,31444.893492993644,6417.142799750516,True,True,True
413,0.7561740125561733,38180.05597545441,32149.784490127146,6030.271485327263,True,True,True
414,0.7558746189136742,44420.3818617897,34478.315774229486,9942.066087560212,True,True,True
415,0.7556292143949096,41328.63804448987,35657.306838545606,5671.3312059442615,True,True,True
416,0.7556037164327045,37630.57911785228,31443.388049974317,6187.19106787796,True,True,True
417,0.7558347738775444,59614.78823815836,44168.428851738194,15446.359386420168,True,True,True
418,0.7563408990489454,39688.34149749293,33348.86342775386,6339.478069739074,True,True,True
419,0.7569670915706077,43858.245337124885,35052.57709499298,8805.668242131906,True,True,True
420,0.7577310450885808,38379.543266268185,33595.16317672853,4784.380089539656,True,True,True
421,0.758378608576776,39870.279292053936,32392.254958684352,7478.0243333695835,True,True,True
422,0.7590597689858435,32666.960673533475,28305.046346951363,4361.914326582111,True,True,True
423,0.7597417282966522,39491.575362395386,33793.5800342965,5697.995328098885,True,True,True
424,0.7604701372000598,34909.53372184075,29950.458253499866,4959.075468340885,True,True,True
425,0.7611511569893782,54526.25735346011,41324.77778856993,13201.479564890178,True,True,True
426,0.7617645888780632,37308.73100646165,31931.00943382088,5377.721572640767,True,True,True
427,0.7620881932207423,31491.932471865002,27986.835127935577,3505.097343929425,True,True,True
428,0.7623607580423531,34111.695750229286,30003.13841712841,4108.5573331008745,True,True,True
429,0.762563028811768,33063.419781508484,28350.109825193154,4713.30995631533,True,True,True
430,0.7626906731445161,41116.41194303981,35168.70883590533,5947.703107134483,True,True,True
431,0.7628566416791361,40090.51962659014,35024.90301148599,5065.616615104147,True,True,True
432,0.7629840470353411,36884.102622538885,31361.25341743094,5522.849205107945,True,True,True
433,0.7628962249399364,37787.35669773913,30978.43584176709,6808.920855972043,True,True,True
434,0.7625803588251929,34827.41586413827,28030.90131585001,6796.514548288258,True,True,True
435,0.7620394596228085,34284.233428082014,27671.389501100544,6612.84392698147,True,True,True
436,0.7614130395706167,37801.506982655636,31903.46149910267,5898.045483552967,True,True,True
437,0.7606879937179761,39999.93939069735,33495.93996383181,6503.999426865543,True,True,True
438,0.7597357909070427,34200.23625242459,30174.65644626684,4025.5798061577516,True,True,True
439,0.7585222147848458,42097.21183007009,37161.92256299224,4935.289267077853,True,True,True
440,0.7570917943500377,42449.57687883415,30462.727707062168,11986.849171771984,True,True,True
441,0.7554257646801924,35020.10774771214,30518.918823783482,4501.188923928661,True,True,True
442,0.753670393275448,35378.75196958994,31886.77258368972,3491.97938590022,True,True,True
443,0.7518529945882928,41278.959324475465,30826.18052048082,10452.778803994646,True,True,True
444,0.7502644618810421,45424.121710727166,36906.01073555176,8518.110975175405,True,True,True
445,0.748543987497113,36772.02780042801,31169.427657911358,5602.600142516654,True,True,True
446,0.7469731986557228,33563.023142276936,28483.11244827143,5079.910694005506,True,True,True
447,0.7453427935297605,39685.925717356804,30583.541557793065,9102.384159563739,True,True,True
448,0.7439261475780583,66760.30195982347,44236.81886600982,22523.48309381365,True,True,True
449,0.7428675342598808,31424.39563239333,26529.83838594576,4894.55724644757,True,True,True
450,0.7419199728164373,33534.45094345982,27009.815388599825,6524.635554859997,True,True,True
451,0.7410588448845866,43615.581893005285,32793.40456947959,10822.177323525691,True,True,True
452,0.740346303773738,38435.733103008446,29742.466948650075,8693.26615435837,True,True,True
453,0.7398459988069307,35670.534888016344,31911.99806374931,3758.536824267034,True,True,True
454,0.7395864591102913,38594.229238465705,32090.500434295915,6503.72880416979,True,True,True
455,0.7396901832113819,32432.71606959514,27811.03413589135,4621.681933703789,True,True,True
456,0.7397264111181777,38684.2603925238,28634.34867960494,10049.91171291886,True,True,True
457,0.7397506769671545,40457.91818827676,34833.807747626895,5624.110440649863,True,True,True
458,0.7401800816380123,48868.1037230732,40749.60711012123,8118.496612951974,True,True,True
459,0.7405353050794587,44149.61873098028,31752.8456297801,12396.773101200179,True,True,True
460,0.7406944669492092,40177.88478766348,32958.75360424725,7219.131183416233,True,True,True
461,0.740627239925332,32478.070780713686,28059.20658569129,4418.864195022397,True,True,True
462,0.7402588604839653,36827.02308978139,31169.638783912807,5657.384305868582,True,True,True
463,0.7396327316949906,46437.77945467265,38145.684274673775,8292.095179998876,True,True,True
464,0.7387853765605259,37283.87895925101,30784.037420274704,6499.841538976303,True,True,True
465,0.7378212294304477,37025.3565302808,31902.057475463316,5123.299054817482,True,True,True
466,0.7365819814141298,42636.29804857118,36124.78307453875,6511.514974032434,True,True,True
467,0.7350372495434546,40213.95712493092,32279.423511303634,7934.533613627289,True,True,True
468,0.7333437636369332,42335.090333717664,37488.38462079878,4846.705712918883,True,True,True
469,0.7315206937890455,36978.50400177383,31104.390996570437,5874.113005203391,True,True,True
470,0.7297287558867859,60411.40094483881,38975.05986730293,21436.34107753588,True,True,True
471,0.7279424510256829,46739.1574571771,42613.56997677317,4125.587480403927,True,True,True
472,0.72624453347205,37265.08474935449,31457.264167881673,5807.820581472821,True,True,True
473,0.724637179415818,35735.16940264232,29267.633204977254,6467.536197665067,True,True,True
474,0.7230891664674947,37243.15327912616,32125.218763681878,5117.934515444285,True,True,True
475,0.7215081489435098,35989.3327264609,31377.96535390676,4611.367372554145,True,True,True
476,0.7197183971225185,37664.62132117674,31964.003578744003,5700.617742432736,True,True,True
477,0.7178151922109789,34533.10935873071,28687.898345204634,5845.211013526077,True,True,True
478,0.7158078061047374,72022.84632778337,61260.71707067522,10762.129257108143,True,True,True
479,0.71359571406909,36790.25224153824,29204.3404320078,7585.91180953044,True,True,True
480,0.7112670036675693,36496.515454954686,29908.73713678924,6587.778318165445,True,True,True
481,0.7088647114348864,45979.14714776717,34548.17410016805,11430.973047599124,True,True,True
482,0.706592145587088,39650.111417106804,30494.7017501328,9155.409666974003,True,True,True
483,0.7045929034533563,46587.52026711602,36014.64101211022,10572.879255005799,True,True,True
484,0.7026697243124773,53929.32469680216,39749.58520643734,14179.739490364824,True,True,True
485,0.7007987072524168,35517.2284687085,31196.67424183202,4320.554226876477,True,True,True
486,0.6990122465465229,43377.1345768765,35314.44951673032,8062.685060146185,True,True,True
487,0.6974002513549558,32223.721726061798,27951.022896615865,4272.698829445933,True,True,True
488,0.6958934578772541,33612.10116309544,29785.655085622966,3826.446077472472,True,True,True
489,0.69455806137688,37848.10839298694,30165.717341782372,7682.3910512045695,True,True,True
490,0.693364010568383,60581.452603237085,46605.84469547547,13975.607907761616,True,True,True
491,0.6923352310079919,38793.84438073832,33089.56793333411,5704.276447404212,True,True,True
492,0.6913806396881356,55901.32323713907,46200.513119338604,9700.810117800465,True,True,True
493,0.6904938154371506,35571.45582982364,30329.629960544386,5241.8258692792515,True,True,True
494,0.6895551877860836,37800.56316180414,30612.682391552284,7187.880770251853,True,True,True
495,0.688631204292722,66562.3325514211,60019.92170930184,6542.410842119265,True,True,True
496,0.6879046118127672,34604.00529747434,30783.705816892827,3820.2994805815106,True,True,True
497,0.687447973924911,35383.13780021811,29308.864559788806,6074.273240429302,True,True,True
498,0.6871123645479199,39464.89730383709,33526.11755104897,5938.779752788119,True,True,True
499,0.6869857551320989,37650.91956894282,30152.798487129676,7498.121081813148,True,True,True
500,0.687247748672434,44744.530884934764,39103.24484883195,5641.286036102814,True,True,True
501,0.6878735355913201,42796.417367885224,36817.18553236473,5979.231835520492,True,True,True
502,0.6887750260874645,34894.16552946463,27696.472276627905,7197.693252836729,True,True,True
503,0.6900020124467163,50908.684513604734,37058.49689412603,13850.187619478704,True,True,True
504,0.6915936227074566,34282.01017880367,28965.21675162083,5316.793427182842,True,True,True
505,0.6931112393762359,37877.8767501671,32091.86273532414,5786.014014842964,True,True,True
506,0.6944743554484,33577.46139785256,29663.55483272695,3913.9065651256096,True,True,True
507,0.6956244498664209,32808.9976765944,25936.015653584935,6872.9820230094665,True,True,True
508,0.6965792650679566,39284.82472092292,32853.81947553618,6431.0052453867465,True,True,True
509,0.6976788179294735,56862.284690808345,42504.629332651486,14357.655358156859,True,True,True
510,0.6987505988256878,36070.620608910715,31597.116169293586,4473.504439617129,True,True,True
511,0.700053679170225,40327.3213388493,34346.73178783877,5980.589551010533,True,True,True
512,0.7013860954942928,49102.96691245571,38230.31711536132,10872.64979709439,True,True,True
513,0.7027602681263015,36075.92393480366,30006.27467392785,6069.649260875809,True,True,True
514,0.7039687073262385,37123.88797676173,29566.565489622313,7557.3224871394195,True,True,True
515,0.7051284363836958,32869.1712586841,29266.916487533505,3602.2547711505977,True,True,True
516,0.7061128437010693,55993.17927206654,44320.767875719706,11672.411396346833,True,True,True
517,0.7069588959623312,36386.799975733804,31614.440877125213,4772.359098608591,True,True,True
518,0.7076178734268002,47210.859763717744,35801.36755555731,11409.49220816043,True,True,True
519,0.7082206900364205,38283.820123456055,31372.879333313318,6910.940790142737,True,True,True
520,0.7088538725964699,59785.44742779723,46365.5774848145,13419.869942982732,True,True,True
521,0.709644034017473,36646.58267722193,30379.373852240835,6267.208824981095,True,True,True
522,0.7103605526247644,39269.487012456106,32845.76544594999,6423.721566506116,True,True,True
523,0.7110747846973174,43188.21326385998,33442.94219871049,9745.271065149493,True,True,True
524,0.7118585792514545,37529.72473269908,33291.23748548446,4238.487247214616,True,True,True
525,0.7126553176162886,41767.89748650603,31282.285076862732,10485.612409643298,True,True,True
526,0.7133323638892218,34644.0947366231,30573.827836358876,4070.2669002642215,True,True,True
527,0.7137816353818587,40178.31660072219,32455.42526051656,7722.891340205628,True,True,True
528,0.714030192585737,46424.87281722108,38498.13502642271,7926.7377907983755,True,True,True
529,0.7145665110822984,48036.33651628005,40150.826143895094,7885.510372384953,True,True,True
530,0.7151608170516071,35128.01420445042,29982.168170245845,5145.846034204573,True,True,True
531,0.7157123405536325,43753.59262251119,36349.52356101647,7404.069061494723,True,True,True
532,0.7162188471832341,38567.9962903258,31328.00018949504,7239.996100830758,True,True,True
533,0.7167653765341462,56877.97219511799,46113.95039668919,10764.021798428796,True,True,True
534,0.7173067608998777,37754.97953310207,33664.7456173079,4090.233915794175,True,True,True
535,0.7177836358215026,33037.625146559716,28916.123788494864,4121.501358064852,True,True,True
536,0.718008775316539,34090.433986741635,29994.17331502867,4096.260671712964,True,True,True
537,0.7181058366563046,43590.62179155693,31693.927532432124,11896.694259124804,True,True,True
538,0.7180026372122967,31666.120453441625,27412.739361698135,4253.381091743489,True,True,True
539,0.7176267938754813,45735.261747070705,36406.032458979054,9329.22928809165,True,True,True
540,0.7171682986900914,34545.61376855465,30525.237898604413,4020.375869950236,True,True,True
541,0.7167446930631589,30254.654081260345,24967.35823878212,5287.295842478226,True,True,True
542,0.7161411206214039,48527.73896861536,38706.53390308865,9821.205065526708,True,True,True
543,0.7155762175764276,36320.74711932936,29793.357849635868,6527.389269693493,True,True,True
544,0.7150261768890228,41408.69633136648,32833.186304684605,8575.510026681877,True,True,True
545,0.7145177849122037,88703.97203260307,40260.28828955064,48443.683743052425,True,True,True
546,0.7139683179478236,33846.12020273191,28224.244907692293,5621.875295039616,True,True,True
547,0.7134932079860073,33873.877537783024,28135.864435880754,5738.01310190227,True,True,True
548,0.7129113104754574,41662.89322676943,32799.46327432495,8863.42995244448,True,True,True
549,0.7122577811937958,33575.822462669144,29263.38589760804,4312.4365650611035,True,True,True
550,0.7115203483812724,42964.048871468745,32993.397201095984,9970.651670372761,True,True,True
551,0.7107528475828511,43991.269744710255,34402.91165235072,9588.358092359536,True,True,True
552,0.7099878250117193,35510.80261296485,29186.29358440578,6324.50902855907,True,True,True
553,0.7094273645362833,32419.551043706684,26725.814119509425,5693.736924197259,True,True,True
554,0.7090692360785453,43901.33886731464,35852.61426647965,8048.72460083499,True,True,True
555,0.7090474867680382,31995.43772931907,26860.783376694675,5134.654352624395,True,True,True
556,0.7092234880239063,48201.26284544678,39210.28651535795,8990.97633008883,True,True,True
557,0.7095718767783237,44716.680238705005,36891.56249120396,7825.117747501048,True,True,True
558,0.7100340778545514,40728.59889117188,30304.63488970293,10423.96400146895,True,True,True
559,0.7106533346865422,38236.67661823205,31779.289294603397,6457.387323628653,True,True,True
560,0.7111949537011378,37763.316284597924,30938.533748699883,6824.782535898041,True,True,True
561,0.7116872996476958,45018.385480130695,34052.681855031435,10965.70362509926,True,True,True
562,0.7121068998012136,34336.12509392643,28171.34255369322,6164.782540233209,True,True,True
563,0.712543697854632,61582.48982379933,51852.29093020182,9730.19889359751,True,True,True
564,0.7128997307911488,36323.51724991278,31500.899559006542,4822.617690906238,True,True,True
565,0.713385927176734,31896.037433136084,28550.377739007847,3345.659694128237,True,True,True
566,0.7141885699842183,58067.195546625655,44027.58655172806,14039.608994897593,True,True,True
567,0.7150110556896934,35758.30057157482,30477.44376890384,5280.856802670984,True,True,True
568,0.7157868351973636,36239.81443002606,31289.335469622805,4950.478960403256,True,True,True
569,0.7165597931001457,44044.88248005448,36292.79575991885,7752.0867201356305,True,True,True
570,0.7171920498631879,36434.98858667835,30026.053648770583,6408.9349379077685,True,True,True
571,0.7177212036695352,35093.158726620386,30096.13727181835,4997.021454802038,True,True,True
572,0.7181129143647095,33952.505265799125,28028.82124665743,5923.684019141696,True,True,True
573,0.7186086512179021,38416.07237377192,32453.83249599325,5962.239877778673,True,True,True
574,0.719232271218148,31861.24709291551,26799.883934298203,5061.363158617307,True,True,True
575,0.7198707754042337,35540.90002219334,29792.142756459194,5748.757265734144,True,True,True
576,0.7204471818295157,32552.96017953837,26912.649117419507,5640.311062118864,True,True,True
577,0.7208154604410865,43250.73061420453,33101.583044854655,10149.147569349872,True,True,True
578,0.7210760275538748,32904.13760798527,28088.30994813859,4815.82765984668,True,True,True
579,0.7213476912762273,47744.84679751065,39267.12413987816,8477.72265763249,True,True,True
580,0.7215814261940582,36629.864111243034,29227.290541029157,7402.573570213877,True,True,True
581,0.7216333061439283,60132.24059745531,51111.15970841058,9021.08088904473,True,True,True
582,0.7215725119410804,36138.36122894107,30368.542680252765,5769.818548688301,True,True,True
583,0.7212140253362116,35230.16975220126,30850.870442739913,4379.2993094613485,True,True,True
584,0.7205133575576758,36433.91477351514,31141.193574301346,5292.721199213796,True,True,True
585,0.719574572056896,32042.840751617514,26248.12674017455,5794.714011442964,True,True,True
586,0.7182525521240611,41194.70617685013,32744.42734685673,8450.2788299934,True,True,True
587,0.7167482231510701,31389.600125131175,28095.514690351192,3294.085434779983,True,True,True
588,0.7150975689457858,39800.73254733751,29819.948078660003,9980.784468677506,True,True,True
589,0.7132659055645806,32893.71791315466,28171.85534979169,4721.862563362967,True,True,True
590,0.7111751659896014,31702.15042044525,26003.23530473514,5698.915115710111,True,True,True
591,0.7091269180158823,31270.949942825635,26658.98365408776,4611.966288737876,True,True,True
592,0.7070896998761468,32813.78262198252,27862.480031494888,4951.302590487634,True,True,True
593,0.7048308902781925,32015.654280685936,26734.68896783539,5280.965312850545,True,True,True
594,0.7024770489920801,34044.67852144336,26740.213977342934,7304.464544100429,True,True,True
595,0.6998749865257357,29279.383545127785,25199.666208539227,4079.7173365885574,True,True,True
596,0.6973909034868584,36642.67831268694,29662.56395164987,6980.114361037071,True,True,True
597,0.6949605941797372,29153.629757521543,25438.187584500418,3715.442173021125,True,True,True
598,0.692724655334391,32499.873980008902,28745.341400331185,3754.532579677718,True,True,True
599,0.6906191459138123,37651.26110150383,29579.93697634671,8071.324125157116,True,True,True
600,0.6887306485184371,30968.760777098025,26456.342024583762,4512.418752514262,True,True,True
601,0.6870481912720916,31542.74055500822,26119.6326452948,5423.107909713417,True,True,True
602,0.6856909978761696,35546.112824009324,29753.25451211913,5792.858311890195,True,True,True
603,0.6848886269228416,40352.57584930428,31788.143169904182,8564.432679400099,True,True,True
604,0.6846776930863645,29817.844167012798,25741.87914387882,4075.9650231339765,True,True,True
605,0.6848969440475203,38319.2274563252,32431.581003579493,5887.6464527457065,True,True,True
606,0.6855386559846549,33807.7623154033,30316.44355379974,3491.3187616035575,True,True,True
607,0.6863312454747206,34436.64727705594,29665.342162634315,4771.305114421626,True,True,True
608,0.6868698245383281,38534.283296735826,31359.433637536466,7174.849659199361,True,True,True
609,0.6874435623807438,33056.027498168354,28352.109103290357,4703.918394877997,True,True,True
610,0.688007106903517,32376.139083432587,28300.20773465708,4075.931348775506,True,True,True
611,0.6884850289939457,32271.42634189066,26401.722669505674,5869.703672384985,True,True,True
612,0.6889881772378078,37445.28266867231,31141.758961866442,6303.5237068058705,True,True,True
613,0.68951780556776,33336.810360144096,28622.807553631763,4714.002806512333,True,True,True
614,0.689931827612652,35980.56994358701,30464.063217659168,5516.506725927844,True,True,True
615,0.6900957269536762,33690.60737630206,27641.685186503506,6048.922189798555,True,True,True
616,0.69007324145995,36426.84670902844,29387.588593885834,7039.258115142606,True,True,True
617,0.6899858589471856,45421.86619262384,37310.42890049885,8111.437292124989,True,True,True
618,0.6898809447221452,52728.37745392593,41518.392496656714,11209.984957269218,True,True,True
619,0.6897216929972718,33092.45555059733,27740.096820226878,5352.358730370455,True,True,True
620,0.6893018956855183,59885.029660598535,50627.73915050181,9257.290510096725,True,True,True
621,0.6889450637160667,33238.839138263575,27615.21342289076,5623.625715372815,True,True,True
622,0.6888472710655945,29763.47352207917,25405.21418926084,4358.259332818328,True,True,True
623,0.6889013935035017,31774.28890705046,27804.532544895665,3969.756362154796,True,True,True
624,0.6886017749545666,40566.59710735544,32953.125444717414,7613.471662638025,True,True,True
625,0.688175382571382,34894.51070971174,29379.946226796383,5514.564482915361,True,True,True
626,0.6877365612835842,34718.57515906295,28622.584617992397,6095.990541070554,True,True,True
627,0.6873321811293635,49788.50221599522,37921.24774171325,11867.254474281974,True,True,True
628,0.687090539808977,34665.15603628428,30357.963804102146,4307.192232182133,True,True,True
629,0.6870646509121204,34417.022153046055,29003.472370350617,5413.549782695438,True,True,True
630,0.6871096181962246,33112.4875213654,29550.335499628316,3562.1520217370853,True,True,True
631,0.6871221243172667,35415.324230062506,27735.638075421906,7679.6861546406,True,True,True
632,0.6872439940034695,31198.89958896248,26451.047739118112,4747.851849844366,True,True,True
633,0.6874616744302566,40058.95258069578,32192.77868415156,7866.173896544224,True,True,True
634,0.6876928324440083,35013.99403451968,29401.116877392284,5612.877157127397,True,True,True
635,0.6878605043622011,31087.403004181546,26631.36435570559,4456.038648475955,True,True,True
636,0.6879632893932305,33931.25431022821,28137.55142469591,5793.702885532297,True,True,True
637,0.6879126105823316,31168.047721103925,26568.369678775154,4599.678042328771,True,True,True
638,0.6876546413580058,38253.25907657086,31443.947993326026,6809.311083244833,True,True,True
639,0.6869815914679259,38282.3175868105,29935.529761936858,8346.787824873645,True,True,True
640,0.6860672885397868,41643.93532876323,34204.32783071497,7439.607498048266,True,True,True
641,0.6848816233391839,31601.125619898387,27042.24291239083,4558.882707507557,True,True,True
642,0.6835935132389434,36417.01026689203,30946.23118199953,5470.7790848925,True,True,True
643,0.6823570478106543,33701.88257353901,26449.194562481218,7252.688011057795,True,True,True
644,0.6811242393821976,30804.577002629343,25651.401513644276,5153.175488985067,True,True,True
645,0.6796860482084951,30929.92443425343,26528.07201790798,4401.8524163454495,True,True,True
646,0.6781891323332602,32661.818205382562,27156.371634985502,5505.44657039706,True,True,True
647,0.6764933380443533,27436.79340769197,23341.812936698894,4094.980470993076,True,True,True
648,0.6747684220313548,32740.239485415055,27308.560336283354,5431.679149131702,True,True,True
649,0.673013430511369,40680.362638114704,33359.5658454999,7320.796792614805,True,True,True
650,0.6712764467517242,34643.33517439896,30188.57152850066,4454.763645898303,True,True,True
651,0.6695157990045414,33478.137924468785,26612.095638282182,6866.042286186603,True,True,True
652,0.6679464756937548,32392.751551140558,27943.199179046605,4449.552372093953,True,True,True
653,0.6665731177010341,31490.965831723082,27069.845024969785,4421.120806753297,True,True,True
654,0.6654808158870258,32413.714113222093,27013.616980847637,5400.097132374456,True,True,True
655,0.6645560558499579,35918.492840076215,29490.41680365721,6428.076036419006,True,True,True
656,0.6638808914121889,33803.05217988411,28364.958225960247,5438.093953923861,True,True,True
657,0.6635326776473712,32354.693688540745,27027.831682485863,5326.862006054882,True,True,True
658,0.6634478503734588,36801.57254025634,32116.075635772384,4685.496904483956,True,True,True
659,0.6635883929565052,30897.32191203828,25748.906306994028,5148.415605044251,True,True,True
660,0.6636527911716924,33649.43297711588,28011.49790482589,5637.935072289991,True,True,True
661,0.6636518104520495,38505.85473959996,30110.478928879176,8395.375810720787,True,True,True
662,0.6636923234449751,32213.79360466487,28363.547577793994,3850.2460268708746,True,True,True
663,0.6636558567761297,39851.71196377801,32068.593233853884,7783.118729924128,True,True,True
664,0.6634624267889081,35009.900161013415,28235.83721698758,6774.062944025834,True,True,True
665,0.6631286376416302,35926.799513355305,27624.37040965897,8302.429103696333,True,True,True
666,0.6627137265587942,28035.97475850494,24502.09951081053,3533.87524769441,True,True,True
667,0.6624796533704341,30779.82099945979,27116.940981673146,3662.8800177866433,True,True,True
668,0.6621913387866181,64205.9969601189,49020.929612212785,15185.067347906115,True,True,True
669,0.6618834185589508,33061.697698635784,25120.98570297301,7940.711995662776,True,True,True
670,0.6615068150157732,38993.59869686136,31685.06256886982,7308.536127991538,True,True,True
671,0.6612313803784556,39254.63291957114,32237.056483024448,7017.576436546689,True,True,True
672,0.66114647294871,50761.887538574476,42885.99853978965,7875.888998784823,True,True,True
673,0.6610910237725881,37429.46429820365,30133.860994393974,7295.603303809679,True,True,True
674,0.6611644611372023,37710.37278188493,30882.09837706817,6828.274404816759,True,True,True
675,0.6612798905405519,33574.40693147352,27528.3346219204,6046.0723095531175,True,True,True
676,0.6615371232170844,32440.60836318285,27751.993445051918,4688.614918130934,True,True,True
677,0.6618280764300251,39141.847937216255,30883.84561299889,8258.002324217363,True,True,True
