time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
339,0.7808120536753729,44756.51162716394,36208.89843184881,8547.613195315134,True,False,True
340,0.7801901598514915,35766.6085938278,29410.692318313555,6355.916275514242,True,False,True
341,0.7793103620245128,31656.314786943825,27246.388773259456,4409.9260136843695,True,False,True
342,0.7782291967830711,33166.00224196923,29910.15943750096,3255.8428044682732,True,False,True
343,0.7768464289147237,34488.60829660488,29793.1015672604,4695.506729344477,True,False,True
344,0.7753558067130776,43174.78396100915,36519.555369530804,6655.228591478342,True,False,True
345,0.7738280885767688,41721.5378717174,35571.95910832191,6149.57876339549,True,False,True
346,0.7722325599547462,39338.37593891986,29432.9905781127,9905.385360807159,True,False,True
347,0.7706460122883788,39885.63128669253,29612.311221485645,10273.320065206884,True,False,True
348,0.7690234654393562,33035.43805948276,29041.01501979085,3994.4230396919083,True,False,True
349,0.7672958026903727,36253.5800217902,29736.362664285036,6517.217357505164,True,False,True
350,0.7652883552161357,43682.090708097065,33880.68481183173,9801.405896265336,True,False,True
351,0.7629083916068052,36735.722239725976,32989.88395896981,3745.8382807561647,True,False,True
352,0.7600723492707503,36094.9730247784,30629.90674294162,5465.066281836782,True,False,True
353,0.7569306624303903,36866.6803622812,29956.019919772392,6910.660442508808,True,False,True
354,0.7535947390918684,32937.438760130855,28358.06410080201,4579.374659328845,True,False,True
355,0.7501896787928358,36403.51319561085,29309.142125994415,7094.371069616438,True,False,True
356,0.7466805326754513,35942.12871736174,30720.87805906481,5221.250658296929,True,False,True
357,0.7432800036587208,35735.54398842507,29707.00080521078,6028.543183214293,True,False,True
358,0.7400837519452971,32261.86987441092,28787.18327714665,3474.68659726427,True,False,True
359,0.7371772349067701,31391.13558359524,27756.676878580824,3634.4587050144182,True,False,True
360,0.7344487105767731,30588.684636769605,27358.230623132906,3230.4540136366995,True,False,True
361,0.7318268974049938,37268.39820065636,31336.86395235445,5931.5342483019085,True,False,True
362,0.72928291495646,34630.7110094236,28453.124511503178,6177.58649792042,True,False,True
363,0.7266112390576978,32659.848220435983,28207.289895635455,4452.558324800528,True,False,True
364,0.7239235433706126,35970.89299505738,29248.580397493817,6722.312597563563,True,False,True
365,0.7214574250691516,35456.33463459809,29300.64829987027,6155.6863347278195,True,False,True
366,0.7190034787434052,32303.6106650008,29256.22207151095,3047.38859348985,True,False,True
367,0.7166408892515953,35423.193807303,28655.41646541082,6767.777341892182,True,False,True
368,0.7145142955779524,31837.935844786654,26933.95789941355,4903.977945373103,True,False,True
369,0.7126370744965381,33471.57521699849,28376.613196535283,5094.962020463208,True,False,True
370,0.711157827204849,48143.74082348554,40365.197195433226,7778.543628052314,True,False,True
371,0.7098153883645285,40009.574922319094,34800.938400710875,5208.6365216082195,True,False,True
372,0.7087815242279307,41345.582476335454,35226.90428897891,6118.6781873565415,True,False,True
373,0.7079494648984805,36200.320862127315,31164.178489121165,5036.142373006151,True,False,True
374,0.7074432459679929,38452.608325369874,32735.547752317212,5717.060573052662,True,False,True
375,0.7072356466536623,47174.00824025827,32836.521110333226,14337.487129925044,True,False,True
376,0.707242744846449,41178.81729475982,33159.008818674876,8019.808476084945,True,False,True
377,0.707291552447007,36599.99172345149,29599.164681186903,7000.827042264584,True,False,True
378,0.7072881431205655,40168.87936425861,33423.899971494975,6744.979392763635,True,False,True
379,0.7072768364257922,38328.36965301412,32863.55039621607,5464.819256798044,True,False,True
380,0.7072720206118035,41010.26660410054,32768.65168376235,8241.614920338194,True,False,True
381,0.7073967904238438,39872.416097539855,31496.48706778716,8375.929029752697,True,False,True
382,0.7075843627606254,38679.79976429426,31159.69095493745,7520.108809356807,True,False,True
383,0.7078985345404902,34069.62772416264,28462.25610249264,5607.371621669998,True,False,True
384,0.708397590110072,35800.40987678034,31558.25071994873,4242.159156831607,True,False,True
385,0.7089625711735685,33005.02083685242,29597.816070635818,3407.2047662166005,True,False,True
386,0.7093844111257062,38929.11682734813,32140.13785774669,6788.978969601441,True,False,True
387,0.7097227624877505,32250.56243890501,27690.513617512024,4560.048821392986,True,False,True
388,0.7098819930989593,35284.55247083363,30199.916573382186,5084.635897451444,True,False,True
389,0.7097660121293433,33587.62640006816,29297.70226219702,4289.924137871141,True,False,True
390,0.7093505822035601,36223.38034765868,30748.439903372077,5474.940444286607,True,False,True
391,0.7086295311593602,42780.0694712867,33358.95463163707,9421.114839649628,True,False,True
392,0.7076839605996526,50840.932106149565,37115.4606536151,13725.471452534468,True,False,True
393,0.7065520809309653,36697.15600146394,31422.339424795013,5274.816576668927,True,False,True
394,0.7054392065741973,32531.697553994323,28422.91896218772,4108.778591806604,True,False,True
395,0.7042531174351261,35026.665948236274,30041.932477175003,4984.73347106127,True,False,True
396,0.7029771403313029,34083.353936584856,26479.00098735714,7604.352949227716,True,False,True
397,0.7016711293684856,41106.22169095488,31540.189866691213,9566.031824263668,True,False,True
398,0.7004157800896563,34357.305618797516,29964.667440523903,4392.638178273613,True,False,True
399,0.6992855253928666,39104.077190893666,29230.36696851004,9873.710222383626,True,False,True
400,0.6984155893770354,34663.36267788468,26487.64624345238,8175.716434432303,True,False,True
401,0.6978227247808649,59566.79929267986,34496.00997413194,25070.78931854792,True,False,True
402,0.697509954956469,33205.11272041296,27905.873342952582,5299.239377460377,True,False,True
403,0.6973269058499161,42410.93022671234,32165.834105562197,10245.096121150145,True,False,True
404,0.6971426684180418,42007.07522046594,31982.061563498024,10025.013656967913,True,False,True
405,0.696856418519497,35708.902735252384,30499.088035803026,5209.814699449358,True,False,True
406,0.6966064935867868,46216.452329180276,38390.86280487838,7825.589524301897,True,False,True
407,0.6964683107350376,38386.19284999148,31279.880626467973,7106.312223523506,True,False,True
408,0.6964444942047673,35744.30028867391,30300.11530233571,5444.184986338201,True,False,True
409,0.696452502086955,35643.15205883706,29483.96252640066,6159.189532436401,True,False,True
410,0.6963508342343413,35241.29942751046,29786.89795116949,5454.401476340969,True,False,True
411,0.6962619194477392,33011.16681463117,29145.332018450346,3865.834796180825,True,False,True
412,0.6962228976559779,42936.33400921686,35231.277928214346,7705.056081002513,True,False,True
413,0.696143251057855,44057.56588481148,34506.92644270319,9550.639442108295,True,False,True
414,0.6959459874926323,33776.22808394037,28805.17194834214,4971.056135598228,True,False,True
415,0.6957292903038936,36067.528889826746,30404.47889771572,5663.049992111028,True,False,True
416,0.6954098920477076,35284.0877727037,29287.474783459365,5996.612989244335,True,False,True
417,0.6949924895098084,33725.16264703388,28425.00900675973,5300.153640274151,True,False,True
418,0.6945053410425567,31576.026661276228,26308.19287908243,5267.833782193797,True,False,True
419,0.6939630676886536,37239.56615237576,28918.827297084776,8320.738855290983,True,False,True
420,0.6934270944032953,35705.102595690405,29357.20387273596,6347.898722954444,True,False,True
421,0.6929562652104009,35573.67290451504,28003.873210332313,7569.79969418273,True,False,True
422,0.6923559755332128,37000.1075332404,31367.850017590503,5632.257515649897,True,False,True
423,0.6916560381787753,33054.36522383064,28914.55927478508,4139.80594904556,True,False,True
424,0.6908610523482942,29158.008531161908,24547.86583236099,4610.142698800919,True,False,True
425,0.6901474634626648,41723.967062531905,28639.212754823013,13084.754307708892,True,False,True
426,0.6896672421178538,34782.181807518136,27909.027970349984,6873.153837168153,True,False,True
427,0.6894176641644394,35137.58387911187,30062.87434414606,5074.709534965812,True,False,True
428,0.6893576188515821,36116.541125183096,29977.284235105726,6139.2568900773695,True,False,True
429,0.6895550339826585,34191.836578616,28697.02383515609,5494.812743459908,True,False,True
430,0.689908398591694,38890.12559525905,31993.112119615915,6897.013475643136,True,False,True
431,0.6903164176227992,40149.415109104026,33058.520121966365,7090.894987137661,True,False,True
432,0.6909386767211412,36998.00849308132,30121.112718844557,6876.89577423676,True,False,True
433,0.6916361817743187,36152.445499674985,29641.69477412105,6510.750725553935,True,False,True
434,0.692062576204729,40082.30818647521,34079.44256468226,6002.865621792953,True,False,True
435,0.692135930205676,32562.936097720492,26803.185046300394,5759.7510514200985,True,False,True
436,0.692055932815541,33360.21487088136,28932.00956092687,4428.205309954494,True,False,True
437,0.6917785896591554,33539.4994142838,29001.42642220755,4538.072992076246,True,False,True
438,0.6913099009626105,34742.06309544005,30361.53159544412,4380.531499995926,True,False,True
439,0.6906938396068178,36748.21749931221,28781.290021465,7966.92747784721,True,False,True
440,0.6899769844794433,34907.7387456041,29175.528863924534,5732.20988167957,True,False,True
441,0.6892125754099583,34664.782880340914,30877.054391693484,3787.72848864743,True,False,True
442,0.688592035839108,31573.306065413613,26759.497802718673,4813.80826269494,True,False,True
443,0.6881074433881408,36245.43625110799,28493.017219772722,7752.4190313352665,True,False,True
444,0.6876707582282112,28211.723294458992,24540.62670390687,3671.0965905521225,True,False,True
445,0.6873274181225206,35056.784453445005,27174.884416883502,7881.900036561503,True,False,True
446,0.6873407323078323,30905.24523382909,26094.90447782965,4810.340755999441,True,False,True
447,0.6874666211643047,33803.80012426544,27825.18356987411,5978.616554391334,True,False,True
448,0.6878155381800729,32587.846506754897,27359.545950165222,5228.300556589675,True,False,True
449,0.6884000496278122,29740.684811663334,26345.359682733204,3395.3251289301297,True,False,True
450,0.6891021471456629,30705.133346548962,25328.92479918147,5376.208547367492,True,False,True
451,0.6899170906299465,41721.79479153664,31041.278374785456,10680.516416751183,True,False,True
452,0.6909710703669685,37435.68207223955,31214.294777747193,6221.387294492357,True,False,True
453,0.6922211835261769,45250.634285087064,37650.71029708075,7599.923988006318,True,False,True
454,0.6935722000251116,36385.00836065394,29699.353919776615,6685.654440877326,True,False,True
455,0.6949505754356703,34055.96320472361,28385.618007647274,5670.345197076334,True,False,True
456,0.6961899515514063,35083.48612226825,30972.399062807206,4111.087059461046,True,False,True
457,0.6973123752216449,37418.714929931724,33450.85019062429,3967.8647393074352,True,False,True
458,0.6983107744783958,37810.06445805027,30430.65451593027,7379.409942120001,True,False,True
459,0.6991568046887324,34217.789363951,28957.929710388777,5259.859653562224,True,False,True
460,0.6996518983250379,33396.24521558627,26047.668387482892,7348.576828103378,True,False,True
461,0.6998763999696213,31780.81157149198,27800.831940818236,3979.9796306737444,True,False,True
462,0.6999709608962883,48457.57325027847,38076.47598023674,10381.097270041726,True,False,True
463,0.6999557168517165,33111.221094669854,28144.559568190598,4966.661526479256,True,False,True
464,0.6998298335188915,32134.28626599972,25669.593984895902,6464.692281103817,True,False,True
465,0.699424447116316,48873.04479822572,35741.36417094635,13131.68062727937,True,False,True
466,0.698622768898661,47331.8387340883,33535.77347826497,13796.065255823327,True,False,True
467,0.6973152496501552,39957.44075729171,31931.478346239604,8025.962411052107,True,False,True
468,0.6955237991542675,39981.47754852331,32224.08758246118,7757.389966062132,True,False,True
469,0.6932121972470107,32281.17485260787,27529.996526152918,4751.178326454952,True,False,True
470,0.6906259115398231,31605.380160846435,27511.878444819522,4093.5017160269126,True,False,True
471,0.6880226195792029,33464.26912854327,25088.16650410612,8376.102624437146,True,False,True
472,0.685512216658095,41833.18142191229,30538.6137333188,11294.567688593488,True,False,True
473,0.6832587590013285,33679.857919434326,28640.654759034387,5039.2031603999385,True,False,True
474,0.6812166053123607,37031.27877864291,29142.565328820405,7888.713449822506,True,False,True
475,0.679398056793913,32940.52755046463,26779.980223944684,6160.547326519943,True,False,True
476,0.6778870709889225,33601.326194235706,27781.853917743036,5819.47227649267,True,False,True
477,0.6766192996717284,37835.04289976701,32607.691346361396,5227.351553405613,True,False,True
478,0.6754944707070569,32016.41425268014,25255.71473722476,6760.699515455381,True,False,True
479,0.6745128763685537,43753.81901897347,32556.432323643334,11197.386695330133,True,False,True
480,0.6737864529517519,49357.12459435346,37832.07347759612,11525.051116757342,True,False,True
481,0.673338915067698,40013.847727788045,29479.91859914249,10533.929128645555,True,False,True
482,0.6731182627718286,37383.974704712506,31816.46404805065,5567.510656661856,True,False,True
483,0.6729805203464182,31941.23153355304,27769.108740719486,4172.122792833554,True,False,True
484,0.6728970513414988,49708.45869408855,38605.671255962785,11102.787438125764,True,False,True
485,0.6727803989123756,38440.93958121001,30859.573319747404,7581.366261462608,True,False,True
486,0.6725569211366094,38621.980160676074,30410.326735551986,8211.653425124088,True,False,True
487,0.6723797730080924,32883.72157092519,27768.27561517276,5115.4459557524315,True,False,True
488,0.6722704431634045,32537.199604407626,27782.364668564765,4754.83493584286,True,False,True
489,0.6723084432367155,35109.763788263605,27188.470940494386,7921.2928477692185,True,False,True
490,0.6724648355082075,32474.29298153099,27368.661981172852,5105.631000358138,True,False,True
491,0.6726998779278432,34228.829086038415,29161.88174605164,5066.947339986775,True,False,True
492,0.6729626472380957,39166.109687129596,31075.275131212,8090.834555917594,True,False,True
493,0.6732058678477079,39823.24562643111,31475.47560496597,8347.770021465141,True,False,True
494,0.673401136185373,41725.367805246286,33609.24824498214,8116.119560264146,True,False,True
495,0.6735886984372823,36260.247219954406,30852.13617163321,5408.111048321196,True,False,True
496,0.6737981126085267,35891.013530848766,29543.380540488248,6347.632990360518,True,False,True
497,0.6741182671911288,40693.78899476136,32513.510902512506,8180.278092248853,True,False,True
498,0.674448259520846,34137.375468123515,27643.980294630503,6493.395173493012,True,False,True
499,0.6748087332450736,32442.311947289723,28387.515566613372,4054.796380676351,True,False,True
500,0.6753554722716594,31741.404427818143,26597.14218804974,5144.262239768403,True,False,True
501,0.675931603524979,36417.793481375375,30679.546095773476,5738.247385601899,True,False,True
502,0.6764475326821163,36101.91966393711,29559.5380709916,6542.381592945509,True,False,True
503,0.6769546489517527,32874.89300496051,28417.518953498995,4457.3740514615165,True,False,True
504,0.6774986108049658,41573.21442191601,32995.237663335436,8577.976758580575,True,False,True
505,0.6779344355858175,43386.69405609828,35448.18101017861,7938.513045919666,True,False,True
506,0.6782717287306952,32604.402763230297,27745.709237049454,4858.693526180843,True,False,True
507,0.6786633801142868,35879.94934343675,29933.441158339807,5946.50818509694,True,False,True
508,0.6790418499879974,34508.43323259,26611.596744272945,7896.836488317058,True,False,True
509,0.6793885489201356,33825.81979692838,28506.896319766267,5318.923477162112,True,False,True
510,0.6796781638384771,35330.61899215894,27866.652621239577,7463.966370919363,True,False,True
511,0.6799868973190623,32145.67804520736,28222.96094839016,3922.717096817203,True,False,True
512,0.680276929956817,45130.31892918169,30693.587527936903,14436.731401244786,True,False,True
513,0.6806383069987595,39631.29155734999,29693.077008289023,9938.21454906097,True,False,True
514,0.6810828108593368,37096.808271731745,30277.356936222488,6819.451335509257,True,False,True
515,0.6815465955284149,56245.51547618517,48619.608147703766,7625.907328481408,True,False,True
516,0.6819528324409422,38307.73996063776,31619.21335948434,6688.526601153419,True,False,True
517,0.6821489381188167,34698.821456106176,29402.322218679637,5296.4992374265385,True,False,True
518,0.6823820748765114,37527.854196045926,33221.0626627047,4306.791533341224,True,False,True
519,0.6825456735381233,33267.26460724045,26422.88332896793,6844.381278272522,True,False,True
520,0.6827596341385801,31912.533702292338,27511.526400483875,4401.007301808462,True,False,True
521,0.6828913852567307,49136.342495712954,40468.68060153012,8667.661894182835,True,False,True
522,0.6830055761547978,36213.79316080565,29001.25728524856,7212.535875557092,True,False,True
523,0.6830992254453743,41785.746939359626,31682.444266117433,10103.302673242193,True,False,True
524,0.6831791858911319,31516.37417585781,25499.802320344355,6016.571855513455,True,False,True
525,0.6832222595855934,36735.6530198229,31020.248070760164,5715.404949062737,True,False,True
526,0.683051448364661,31395.21274651522,26751.758227261846,4643.454519253373,True,False,True
527,0.6827689005027434,54286.9545386509,42343.71769623819,11943.236842412705,True,False,True
528,0.6826779875151323,30181.311030027784,24992.536621125742,5188.774408902042,True,False,True
529,0.6826875142650243,34549.86315372739,28537.236460933673,6012.626692793718,True,False,True
530,0.6826376591395585,33288.12028869345,29519.18652975193,3768.933758941519,True,False,True
531,0.6825112826433961,46429.602776795204,37965.49300031062,8464.109776484584,True,False,True
532,0.682384529287878,33967.69914373671,29617.465987240004,4350.233156496706,True,False,True
533,0.6822842201034502,31490.3421801933,25998.225827231523,5492.116352961777,True,False,True
534,0.6822568573598548,33579.89908548529,29113.862614732207,4466.0364707530825,True,False,True
535,0.6822054210248515,55252.96445624685,46322.72887956241,8930.235576684441,True,False,True
536,0.6822228216846467,34951.02823090998,29705.44924412097,5245.578986789009,True,False,True
537,0.682362510905447,34952.51728040062,28354.896809331196,6597.620471069426,True,False,True
538,0.6827183423264735,45607.57126550497,33631.7731722779,11975.798093227073,True,False,True
539,0.683237474235515,30095.855843911595,24770.61381269501,5325.242031216585,True,False,True
540,0.6838419819311805,33306.55831304619,28419.023132712493,4887.535180333696,True,False,True
541,0.6842760872487722,37610.99391577364,32015.09734637295,5595.896569400687,True,False,True
542,0.684677417932595,31289.923142781594,26152.96576823298,5136.957374548612,True,False,True
543,0.6849895568114966,44561.733024065135,35996.62922632044,8565.103797744698,True,False,True
544,0.6852245091237603,32913.20312290816,27226.943918380046,5686.259204528116,True,False,True
545,0.6854896189010145,32242.125090731148,27614.129286176652,4627.995804554495,True,False,True
546,0.685745893524953,34005.88040435813,27885.561109245442,6120.319295112691,True,False,True
547,0.6862530431937726,31590.167471835863,25386.040962150524,6204.1265096853385,True,False,True
548,0.6870265369417904,34545.165788878905,26480.171557110607,8064.994231768298,True,False,True
549,0.6879232184285923,33804.45949173305,27916.23007120291,5888.229420530137,True,False,True
550,0.688893555564501,31192.92698447129,26616.576330858952,4576.350653612339,True,False,True
551,0.6899225746277869,38166.70846452045,29516.29360771789,8650.414856802563,True,False,True
552,0.6910465026605902,48533.22522461537,39469.245251321416,9063.979973293957,True,False,True
553,0.6921565821600761,36530.837682803955,28180.502695777097,8350.334987026858,True,False,True
554,0.6934866134185279,33963.358639129954,29656.71618131175,4306.642457818205,True,False,True
555,0.6950714924813247,37273.826198889416,28483.953307381482,8789.872891507934,True,False,True
556,0.6967341972859803,39798.52229158084,32326.839800294045,7471.682491286796,True,False,True
557,0.698470662153214,32032.656680326116,25821.195805262298,6211.460875063818,True,False,True
558,0.7001297706646209,39284.175547487874,28947.866507903578,10336.309039584296,True,False,True
559,0.7016484110366241,36899.85898350263,30244.91992065763,6654.939062844998,True,False,True
560,0.7030691956427204,33150.439264499,27944.296303789124,5206.142960709876,True,False,True
561,0.7042520608465955,39611.948807426204,30714.871860286454,8897.07694713975,True,False,True
562,0.7049879631615152,33187.95785447,28002.077238497455,5185.880615972543,True,False,True
563,0.7053614145550445,37404.63149046826,31323.18061810456,6081.450872363697,True,False,True
564,0.7055396547493106,33667.05541746305,30079.24249503107,3587.812922431982,True,False,True
565,0.705465784050676,50471.52659219394,40183.230387161246,10288.296205032697,True,False,True
566,0.7051385781596864,35579.84976883266,27412.775756329094,8167.074012503566,True,False,True
567,0.7046748072775305,44598.67680054909,35158.436712955874,9440.240087593214,True,False,True
568,0.7040727807855497,37738.3292856865,30101.38410761066,7636.945178075843,True,False,True
569,0.7032964236933638,35924.68707186478,29404.00298856738,6520.684083297398,True,False,True
570,0.7022372306672903,44273.32437853193,35614.472275734544,8658.852102797384,True,False,True
571,0.7010216031316586,33352.035484789056,26805.349191411708,6546.686293377348,True,False,True
572,0.6998218587323968,57640.40162461268,44686.62985998485,12953.771764627825,True,False,True
573,0.6987759386664865,36034.691084037884,30579.14180599966,5455.549278038223,True,False,True
574,0.6978249243841258,33823.18179362205,28255.223652513618,5567.958141108429,True,False,True
575,0.696893460860415,32558.026525768153,28756.566841987686,3801.4596837804675,True,False,True
576,0.6959784684495014,30741.19283067237,26493.289526859116,4247.903303813255,True,False,True
577,0.6950131324649511,33285.16491722889,29961.039898962634,3324.125018266255,True,False,True
578,0.6938914853158277,33483.87164193948,28664.28081196812,4819.590829971356,True,False,True
579,0.6925595059592325,33477.1375388364,28976.625449572333,4500.51208926407,True,False,True
580,0.6911957085245569,32669.456763622715,26659.65099902971,6009.805764593006,True,False,True
581,0.6899672503229105,31966.464111412344,27492.223471136,4474.2406402763445,True,False,True
582,0.6889476809068994,32554.063608263896,27862.485208953694,4691.578399310201,True,False,True
583,0.6880467204670603,33091.35360556334,26431.674490541893,6659.679115021445,True,False,True
584,0.6872375135785397,32082.53619969567,26084.91288469921,5997.623314996461,True,False,True
585,0.6865970066742272,31221.91663826834,26809.78170189239,4412.134936375951,True,False,True
586,0.6859868163957398,33327.83434536241,27159.010478072665,6168.823867289746,True,False,True
587,0.6853368787483957,28522.02058404825,25017.129022845183,3504.891561203065,True,False,True
588,0.6846760038745908,28900.17837599403,25386.414828326688,3513.763547667342,True,False,True
589,0.684033667331524,47089.52269259581,37274.59825782095,9814.92443477486,True,False,True
590,0.6834778227978443,28598.982816713913,25299.991252985023,3298.9915637288905,True,False,True
591,0.6828914593410322,41307.46134514796,34155.56434910586,7151.896996042102,True,False,True
592,0.6823127966065973,36655.62173275491,28990.165674973516,7665.456057781394,True,False,True
593,0.6816295250649302,35494.29109818682,28419.27702666081,7075.0140715260095,True,False,True
594,0.6809620479029588,49231.33047402878,33623.95943891978,15607.371035108998,True,False,True
595,0.6802590871875223,50139.16267952196,34217.536218409994,15921.62646111197,True,False,True
596,0.6797999459555144,36266.161523142146,28979.89663892186,7286.264884220287,True,False,True
597,0.679420650077877,32676.130896604314,29523.926170214945,3152.204726389369,True,False,True
598,0.6792976884287251,30614.772209614024,24920.49965755048,5694.272552063543,True,False,True
599,0.6794411764200763,35400.401943809135,28161.196782475556,7239.205161333579,True,False,True
600,0.6797257911592199,48450.35472342248,34138.42557361311,14311.929149809373,True,False,True
601,0.6801530725733158,33359.81079135508,26669.023915659378,6690.7868756957,True,False,True
602,0.6808498351559147,62794.529619691835,45719.49175829277,17075.03786139907,True,False,True
603,0.6814333556487492,36077.454527637005,31518.940568895683,4558.513958741321,True,False,True
604,0.6818572120537604,36165.747587781465,29854.35424428677,6311.393343494696,True,False,True
605,0.6820837436140127,35524.90112564682,28990.765586963298,6534.135538683524,True,False,True
606,0.6819937711931574,36146.04850238572,30178.59266944338,5967.455832942338,True,False,True
607,0.6816675864874246,33617.759209572374,27856.114876597625,5761.644332974749,True,False,True
608,0.6811461486212173,30462.683961323135,26231.465510830534,4231.218450492601,True,False,True
609,0.6804965466089689,33872.762894628424,27999.408942485228,5873.353952143196,True,False,True
610,0.6797443605788183,30772.351885399483,26433.810611777495,4338.541273621988,True,False,True
611,0.6789322260109492,33661.09146991928,29226.450980899466,4434.640489019814,True,False,True
612,0.6780771022801662,40769.963900557355,29041.26982908707,11728.694071470287,True,False,True
613,0.6771167387160889,35099.12054573915,27988.902611780628,7110.21793395852,True,False,True
614,0.6759641587048203,31734.148638831393,26488.3731377272,5245.775501104192,True,False,True
615,0.6746212473658204,37467.52163003361,29723.080991639457,7744.440638394153,True,False,True
616,0.6732994892566372,34785.24798228701,30509.84104777228,4275.406934514729,True,False,True
617,0.6719365916394855,32045.04159716858,27895.983909164293,4149.057688004286,True,False,True
618,0.6705479684204493,31104.668773281617,26800.71431640503,4303.954456876589,True,False,True
619,0.6690264306914234,33243.98937345662,27233.7660669642,6010.223306492422,True,False,True
620,0.6673689551443596,31314.588469789516,26081.31173790297,5233.276731886544,True,False,True
621,0.665652697576014,30899.53037598032,24649.700532918592,6249.829843061729,True,False,True
622,0.663918628591653,32844.989305326955,27950.55872732686,4894.430578000094,True,False,True
623,0.6621156381490189,28330.540247667872,23202.955202378424,5127.585045289448,True,False,True
624,0.6601422474488808,34445.23609355207,27916.940953997277,6528.295139554793,True,False,True
625,0.6580245081302238,26213.646430902285,22017.180094931427,4196.4663359708575,True,False,True
626,0.6558852397440272,35343.14894976966,27719.15023363728,7623.998716132381,True,False,True
627,0.6536306896193941,31233.97532933856,26135.0103565453,5098.964972793259,True,False,True
628,0.6512207708541323,36156.58440758062,29113.867850163555,7042.7165574170685,True,False,True
629,0.648618453245177,30864.282380292818,24323.041848168137,6541.240532124681,True,False,True
630,0.6460142551287058,31355.985142443496,23811.608450181142,7544.3766922623545,True,False,True
631,0.6433875432897932,28590.226906644562,25384.87166697558,3205.355239668981,True,False,True
632,0.6407004480180164,37198.83066195078,28931.754907174764,8267.075754776015,True,False,True
633,0.6380688247455635,46618.4775862598,35400.1638250686,11218.313761191203,True,False,True
634,0.635514858285168,39461.574018157466,32771.710554432386,6689.86346372508,True,False,True
635,0.633057997342901,33120.49597584089,27581.117298719502,5539.378677121385,True,False,True
636,0.630835164926437,31007.852130203402,24906.288857303978,6101.563272899424,True,False,True
637,0.6288412315108983,30669.543256651094,24688.687999650312,5980.855257000781,True,False,True
638,0.6270286446390847,30991.49724071881,26609.77269192806,4381.724548790749,True,False,True
639,0.625110437993542,30275.47723763707,25726.98896414632,4548.488273490751,True,False,True
640,0.6228862483466592,32545.925067204655,27260.56647440616,5285.358592798493,True,False,True
641,0.6204358876860679,40246.6776365477,30329.470233672662,9917.207402875036,True,False,True
642,0.6177454835269444,33477.84503073588,28634.948492676747,4842.896538059133,True,False,True
643,0.6149409840256784,32486.74375176046,26681.829020707406,5804.914731053053,True,False,True
644,0.6120440102527015,32392.686311810412,26160.05546814869,6232.630843661722,True,False,True
645,0.6091318190707964,34617.27392511458,27029.97078113784,7587.303143976744,True,False,True
646,0.6063004891821053,30152.093472522556,24585.36218469275,5566.731287829807,True,False,True
647,0.6034434243967735,47354.6048569101,31375.203937339465,15979.400919570631,True,False,True
648,0.6006433315942832,27706.036554303457,21079.648637515584,6626.387916787873,True,False,True
649,0.598019802622262,31017.00168118268,24052.698131507575,6964.303549675104,True,False,True
650,0.5954307645671791,28783.735299972934,24813.970984238895,3969.764315734039,True,False,True
651,0.5930672925565177,29744.947195280965,23648.151131142935,6096.7960641380305,True,False,True
652,0.5909268529770453,33063.82279828054,26282.86112323944,6780.9616750411005,True,False,True
653,0.5889873795644198,32201.37862931037,27550.588423056033,4650.790206254336,True,False,True
654,0.5873073762426869,28931.95280082075,24341.64871436904,4590.30408645171,True,False,True
655,0.5857073521747053,32216.698473444827,27130.807836445667,5085.89063699916,True,False,True
656,0.5842052579460344,38657.99017978715,32335.107600013685,6322.882579773464,True,False,True
657,0.5827602935503825,30687.428172476113,24288.09390033255,6399.334272143562,True,False,True
658,0.581575707683903,32784.999797726676,26632.78416562827,6152.215632098407,True,False,True
659,0.5805773771662552,39653.31973981956,24792.40600391664,14860.913735902923,True,False,True
660,0.5797479124724173,32023.46010450904,27713.621320683356,4309.838783825682,True,False,True
661,0.5791617376867215,27258.4985023411,22394.655705745197,4863.842796595902,True,False,True
662,0.578795101311964,28415.381106738234,22869.104214358602,5546.276892379632,True,False,True
663,0.5786134066568638,30878.249701198445,23849.601813572,7028.647887626445,True,False,True
664,0.5786098095609847,34664.957690126714,28896.397574571063,5768.560115555651,True,False,True
665,0.5785472054127542,31562.280077094045,24516.663703656202,7045.616373437842,True,False,True
666,0.5787332115458441,30112.44110387365,24519.505487788436,5592.935616085215,True,False,True
667,0.5792338505258547,27818.24794009444,23513.556343058866,4304.691597035573,True,False,True
668,0.5799433875313734,26886.483155400696,22015.844914253295,4870.638241147401,True,False,True
669,0.5808255338830994,29092.357871629818,23459.4396468938,5632.918224736019,True,False,True
670,0.5819470236780165,28342.74366909665,24893.696926225373,3449.0467428712764,True,False,True
671,0.5831731314042341,40807.540035579266,32538.68693273663,8268.853102842637,True,False,True
672,0.5843241736471262,31999.008601389494,24564.91156126514,7434.097040124354,True,False,True
673,0.5853199606352925,45305.856214301246,24297.436307277312,21008.419907023934,True,False,True
674,0.5861139554827854,36605.76577581762,28444.692975385507,8161.072800432114,True,False,True
675,0.5866375103437386,29416.41377798779,24344.638406640992,5071.775371346797,True,False,True
676,0.586911280031323,34180.40291187087,27283.034331291565,6897.368580579307,True,False,True
677,0.5868612575488045,28974.75104593572,23635.80685253716,5338.944193398562,True,False,True
678,0.586598759449014,33481.16154425565,28054.127250898306,5427.034293357345,True,False,True
