time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
69,0.8956807271596301,36008.66161786452,29938.359706259947,6070.3019116045725,True,True,False
70,0.8891080680429011,34571.80009549844,30524.76571594008,4047.0343795583576,True,True,False
71,0.8826415952385948,35456.38448008815,29891.135825854093,5565.248654234056,True,True,False
72,0.8761726885605582,35707.306685580435,29514.836621081682,6192.470064498753,True,True,False
73,0.8698411813019369,35044.4804753202,29829.770972406855,5214.709502913342,True,True,False
74,0.8636231820092697,33972.43941769807,29318.299345993866,4654.140071704205,True,True,False
75,0.8576532453037333,33352.96586147754,29916.072050775416,3436.893810702124,True,True,False
76,0.8519950646900675,34657.26153521591,30219.132185093695,4438.129350122217,True,True,False
77,0.8467763159681552,34807.08408299811,30483.448449340103,4323.635633658007,True,True,False
78,0.8418264480357961,34388.46384216177,30934.57873626257,3453.8851058992004,True,True,False
79,0.8371228212812997,36068.90093431223,31633.57921755418,4435.3217167580515,True,True,False
80,0.8326049350178086,34976.919145993845,30969.397723447317,4007.521422546528,True,True,False
81,0.8284149132369735,36214.50416442355,31262.815860132636,4951.688304290918,True,True,False
82,0.8245853537745926,34516.25260583462,30844.847839724673,3671.4047661099466,True,True,False
83,0.8213698011884346,34688.45603554147,31202.88475085867,3485.571284682803,True,True,False
84,0.8187239918227943,34510.393560488184,31083.580136387507,3426.8134241006774,True,True,False
85,0.8164238974674618,33539.76914568503,30778.05801200396,2761.7111336810704,True,True,False
86,0.8143714501413112,36197.97044797808,30958.034381681064,5239.936066297014,True,True,False
87,0.8124912841863224,33908.125101881604,30997.814940477016,2910.310161404588,True,True,False
88,0.8105237953264959,35585.33095469763,30836.663023113862,4748.667931583768,True,True,False
89,0.8085026500530228,34035.22829458911,30578.806274842365,3456.4220197467475,True,True,False
90,0.806364634652403,35168.50654832071,30507.482330361847,4661.02421795886,True,True,False
91,0.8040603009417223,34710.70617981216,29865.898324986276,4844.807854825882,True,True,False
92,0.8016095462991996,35526.694340255664,30066.056121362933,5460.638218892731,True,True,False
93,0.7990147656468346,33715.04386260851,29152.10483034407,4562.939032264439,True,True,False
94,0.7962193057208811,33739.57007811929,29079.145549115718,4660.424529003576,True,True,False
95,0.7933962136729272,33243.94733145395,28657.171269429586,4586.776062024364,True,True,False
96,0.7904451509626647,32233.326378185036,28121.2102516847,4112.116126500336,True,True,False
97,0.7873034203176308,31199.745861596457,28083.478305303957,3116.2675562924996,True,True,False
98,0.7837818530831141,31200.731488599005,28022.03129270005,3178.7001958989567,True,True,False
99,0.779906779079875,32417.43305563036,28258.286441574797,4159.146614055564,True,True,False
100,0.7758475495621118,33160.09332601991,27752.724527333503,5407.368798686406,True,True,False
101,0.7716502182125718,33771.68000071683,27393.84984463541,6377.830156081418,True,True,False
102,0.7674004182912971,34677.474750495414,28167.987330123295,6509.487420372119,True,True,False
103,0.7630325148862598,33767.3420544306,28219.82228156714,5547.519772863459,True,True,False
104,0.7587019495606284,32542.234191292588,28352.67040352989,4189.563787762698,True,True,False
105,0.7543690578351742,33743.91112137818,28074.09059039698,5669.8205309812,True,True,False
106,0.750115504664959,31871.56947461939,28260.552585503305,3611.0168891160865,True,True,False
107,0.7460428420720637,35288.1038449579,28791.879088018104,6496.224756939795,True,True,False
108,0.7422224166964011,32596.188600128924,28584.177921809216,4012.010678319708,True,True,False
109,0.7387955867536835,34087.791772503464,28815.34840620097,5272.443366302494,True,True,False
110,0.7359285483547092,35953.6334102875,28484.076057447088,7469.557352840409,True,True,False
111,0.7335847209732068,34428.87198843343,29123.79963465028,5305.072353783147,True,True,False
112,0.7317791667919648,33541.900155541385,29309.597170887646,4232.302984653739,True,True,False
113,0.7304308743809161,33484.10855692216,29542.076812367864,3942.031744554297,True,True,False
114,0.7295415427656357,33405.27968665681,29719.903093045992,3685.3765936108175,True,True,False
115,0.7288680846470781,33892.14720701332,29545.94165298499,4346.205554028325,True,True,False
116,0.7284727599947256,33201.00289823815,29923.595005023686,3277.407893214462,True,True,False
117,0.7282065860410236,33901.57511925997,30010.768126230498,3890.8069930294732,True,True,False
118,0.7280757261077935,34755.87685528857,29833.072666894404,4922.804188394162,True,True,False
119,0.728165640062685,34611.35202756003,30228.102027526566,4383.250000033466,True,True,False
120,0.72834194867278,33657.048425628425,30041.40651249777,3615.641913130654,True,True,False
121,0.7286824445138338,35842.1522738812,30053.64083993164,5788.511433949559,True,True,False
122,0.7290707607704079,35377.9790081935,29580.053939145408,5797.925069048091,True,True,False
123,0.7293424060784813,34933.499549841305,29291.543364897316,5641.956184943989,True,True,False
124,0.7295543585667722,34047.09506125246,29782.05008433,4265.0449769224615,True,True,False
125,0.729994961018452,33397.661502788396,29443.511275261506,3954.1502275268904,True,True,False
126,0.7307021420382837,35696.31904948676,28688.86052386999,7007.45852561677,True,True,False
127,0.7319062843748708,33076.182574213766,30083.52732022368,2992.6552539900877,True,True,False
128,0.7332394969599869,33366.266202011844,30067.383264529253,3298.882937482591,True,True,False
129,0.7346830012015708,35779.57766336821,29815.437873489136,5964.139789879075,True,True,False
130,0.7362656218556576,32845.53496281244,29312.231563427416,3533.303399385022,True,True,False
131,0.7378498614833702,32515.33460045119,28602.518017070423,3912.816583380769,True,True,False
132,0.7393327704360668,33767.54061025803,29501.734585409107,4265.806024848924,True,True,False
133,0.7406580191796501,33233.72630770976,29131.260057713247,4102.4662499965125,True,True,False
134,0.7417219337609474,32266.60479312777,28588.55280848997,3678.051984637801,True,True,False
135,0.7425398964019141,31466.843565824078,28445.23296616007,3021.610599664007,True,True,False
136,0.7430465847277026,32925.12075016055,28421.58485237653,4503.535897784022,True,True,False
137,0.7433384091026949,32302.604280862884,28083.393171843964,4219.211109018921,True,True,False
138,0.7433831835438969,31315.335462908173,28176.013234877468,3139.3222280307054,True,True,False
139,0.7432295952417116,31690.053105778192,28222.02828141399,3468.024824364202,True,True,False
140,0.7427138871461088,31963.827284002313,27835.304650868304,4128.522633134009,True,True,False
141,0.7420473816653796,31743.445507423705,28119.833125009056,3623.612382414649,True,True,False
142,0.7410179519921459,33197.45304088482,28487.730297424707,4709.722743460115,True,True,False
143,0.739753043322102,31513.027066435727,27921.469119252244,3591.5579471834826,True,True,False
144,0.7381441446177556,33904.714408395484,27717.579231240376,6187.135177155109,True,True,False
145,0.7363075059544766,34992.10478304788,27946.778599265366,7045.326183782512,True,True,False
146,0.7342806395643742,34326.35382653204,26746.74527073274,7579.608555799299,True,True,False
147,0.73219087314106,31760.82717899346,26848.02839605796,4912.798782935497,True,True,False
148,0.7301108619969898,31431.571460776795,26898.912867680447,4532.658593096348,True,True,False
149,0.728249627575611,32612.63039099228,26983.440106671034,5629.190284321245,True,True,False
150,0.7267236104852041,30282.229561411543,27342.56253048934,2939.6670309222027,True,True,False
151,0.7254278297357348,31573.639455166318,27644.689200169363,3928.9502549969548,True,True,False
152,0.7241631642263097,31911.194551292327,27766.063525769532,4145.1310255227945,True,True,False
153,0.7229956118576335,32576.252250371508,27803.534085585106,4772.718164786402,True,True,False
154,0.7218998317202957,32649.26379325542,28184.04798285423,4465.2158104011905,True,True,False
155,0.7208805014975954,31264.812746772986,28232.14882668058,3032.6639200924074,True,True,False
156,0.7198981603725206,30762.983195670367,27538.155845208763,3224.8273504616045,True,True,False
157,0.7191625050239415,32060.66999839309,27904.008605332725,4156.6613930603635,True,True,False
158,0.7185972477395597,30507.532064625957,27892.51780080186,2615.0142638240977,True,True,False
159,0.7178285316199654,30914.218942134663,27124.597358325962,3789.621583808701,True,True,False
160,0.7166164776423534,30548.723803570883,26900.650648046765,3648.073155524118,True,True,False
161,0.7150097417323117,31090.210801859594,26911.49065232426,4178.720149535333,True,True,False
162,0.71308736597984,31030.4754089681,27345.185055648784,3685.2903533193166,True,True,False
163,0.7109482066696542,32721.665656628647,27118.187797362854,5603.477859265793,True,True,False
164,0.7086032332130832,30862.05770238319,27187.019603099252,3675.038099283938,True,True,False
165,0.7061080759788725,30831.33162768509,26915.58583599636,3915.745791688729,True,True,False
166,0.7035241353943471,30897.838803053717,26733.994285684203,4163.8445173695145,True,True,False
167,0.7008036089481897,34205.83011918217,26625.881397455567,7579.9487217266,True,True,False
168,0.6979515206112709,31730.26793007389,26367.87292184944,5362.395008224448,True,True,False
169,0.6950415850351097,29877.478291352018,26455.6718656471,3421.806425704919,True,True,False
170,0.6920380017920839,31857.989053601304,25739.02949914785,6118.959554453453,True,True,False
171,0.689103003538837,30046.18353468409,25846.72665377542,4199.45688090867,True,True,False
172,0.6860837790097577,30395.406578120273,27183.453955707228,3211.952622413046,True,True,False
173,0.6830700444995276,31021.284187443467,26810.551104164515,4210.733083278952,True,True,False
174,0.6803702835663716,31169.485354678054,26490.02440927166,4679.460945406394,True,True,False
175,0.6777315158996573,30592.910229526955,26480.299985070946,4112.610244456009,True,True,False
176,0.6754128433143805,31967.515014307603,27021.646570920737,4945.868443386866,True,True,False
177,0.6734385869739284,32591.725650223074,27051.215974369436,5540.509675853638,True,True,False
178,0.6718286401850977,31884.680412810354,27683.49600419909,4201.184408611265,True,True,False
179,0.6703826118935305,32227.06252366796,27517.845330054493,4709.2171936134655,True,True,False
180,0.6692082301927282,35416.15060615109,28143.19114025432,7272.959465896769,True,True,False
181,0.6682899575645992,33627.132382763484,27945.022162202455,5682.11022056103,True,True,False
182,0.6676428948993888,33460.72226994845,28093.95041683098,5366.771853117469,True,True,False
183,0.6671897483917694,31889.41659439642,28060.76677049237,3828.649823904052,True,True,False
184,0.6669663077492521,31359.657381781184,27473.363445921765,3886.2939358594194,True,True,False
185,0.6667880529257616,31196.78465782044,27543.432805163488,3653.3518526569533,True,True,False
186,0.6665724685547135,31740.40107524702,27239.51601784205,4500.885057404972,True,True,False
187,0.6663488446127713,32305.899979218186,27759.479081797424,4546.420897420761,True,True,False
188,0.6660649806589617,31128.00984487844,27822.67026401692,3305.3395808615205,True,True,False
189,0.6659188463035259,32012.34714184767,27345.585794988958,4666.7613468587115,True,True,False
190,0.665803777328937,32601.430974319024,28210.646491963962,4390.784482355062,True,True,False
191,0.665584477871557,32994.16399091161,27725.69254365415,5268.471447257463,True,True,False
192,0.6653464740430005,33189.6643100391,28140.88305472202,5048.781255317081,True,True,False
193,0.6651635008951426,32240.525492564826,26648.956270121795,5591.569222443031,True,True,False
194,0.6651367107748818,31822.465830408015,28248.468434068673,3573.9973963393422,True,True,False
195,0.6651111381671638,33154.541622768775,27089.109082453622,6065.432540315152,True,True,False
196,0.6649907301364941,32195.575725808765,27212.322618556915,4983.25310725185,True,True,False
197,0.6648299386805204,30473.41175018368,27019.28622170048,3454.1255284832005,True,True,False
198,0.6647589484719678,30173.34181479999,27391.56403815849,2781.777776641502,True,True,False
199,0.6648335843566295,32749.073345147455,26140.901716903434,6608.171628244021,True,True,False
200,0.6649417392622485,30771.837707979816,26819.470549894642,3952.3671580851733,True,True,False
201,0.6650222659134521,31225.29464314982,26534.12633118446,4691.168311965361,True,True,False
202,0.6651926105217711,30753.366244041998,26464.006188993393,4289.360055048604,True,True,False
203,0.6654131800898689,30152.404926304218,27044.866719544774,3107.5382067594437,True,True,False
204,0.665900247662992,31999.456893220966,26920.542919018808,5078.913974202158,True,True,False
205,0.6665260619554907,30374.609950714264,26872.84680565123,3501.763145063036,True,True,False
206,0.667154847606597,29795.2533829661,26630.457113197604,3164.796269768496,True,True,False
207,0.6675764737716776,31342.236179155905,26243.940065920782,5098.296113235123,True,True,False
208,0.6676668481020384,30148.46673109981,25860.84326490284,4287.623466196968,True,True,False
209,0.6676970170605502,29678.315151886483,26511.220802183758,3167.0943497027256,True,True,False
210,0.667522745880656,29993.941675639086,26736.07313530358,3257.868540335505,True,True,False
211,0.6672040990641581,31527.827288936867,26740.004768570863,4787.822520366004,True,True,False
212,0.6667361121104626,31843.865773401663,26412.671939180196,5431.193834221467,True,True,False
213,0.665862312572121,29994.371125046608,26599.14441093713,3395.226714109478,True,True,False
214,0.6648462600823069,30235.57933855701,27061.226749880658,3174.3525886763528,True,True,False
215,0.6636179038572486,30646.835644352737,26018.7869015514,4628.048742801337,True,True,False
216,0.6621323211336478,30918.760152195257,26931.39440487516,3987.3657473200983,True,True,False
217,0.66053571660395,32126.798842118915,27044.085740290357,5082.713101828558,True,True,False
218,0.6589458129404333,30594.105707552237,26467.59591352108,4126.509794031157,True,True,False
219,0.657372087385929,30792.07324922915,26277.088896795325,4514.984352433825,True,True,False
220,0.6557656787698393,29335.134879761164,25828.461194003674,3506.6736857574906,True,True,False
221,0.6541840503217643,29511.802776496792,25836.451006204225,3675.3517702925674,True,True,False
222,0.6525251660983896,30176.340492707575,26279.202992885825,3897.1374998217507,True,True,False
223,0.6509773297900167,29262.454135837717,26589.93673875249,2672.5173970852265,True,True,False
224,0.6496698313023501,31420.495699472485,26394.290887390238,5026.204812082247,True,True,False
225,0.6485380086681646,31390.42307604888,26102.24979999678,5288.173276052097,True,True,False
226,0.6474033571516176,30225.432070157127,26128.20122081736,4097.230849339769,True,True,False
227,0.6463266406124999,31917.568737408168,26920.551161767155,4997.0175756410135,True,True,False
228,0.6454882794693234,31176.61028526185,27211.74785577632,3964.862429485529,True,True,False
229,0.6448666482512986,31960.8168034687,27061.214558938285,4899.602244530415,True,True,False
230,0.6445143458781021,30120.04398509337,27118.10002950717,3001.9439555861973,True,True,False
231,0.6443726280542966,30455.105898333393,26908.475490467114,3546.6304078662797,True,True,False
232,0.6443429042389566,32225.549460550297,27282.649487855244,4942.899972695053,True,True,False
233,0.6442296409676452,30688.598640779972,26415.98851762531,4272.610123154664,True,True,False
234,0.6441501568641713,31133.37641499556,26821.377030848496,4311.999384147064,True,True,False
235,0.6440969574508936,31891.469307109553,26570.635426116016,5320.833880993538,True,True,False
236,0.6439145970776472,31237.907940031022,26650.386265818688,4587.521674212334,True,True,False
237,0.6435370394515936,29435.756683324696,26870.766046521927,2564.9906368027696,True,True,False
238,0.6427590907331117,29812.29942455597,26405.029781251968,3407.2696433040037,True,True,False
239,0.6417980597563935,29843.5156900047,26503.615484022404,3339.900205982296,True,True,False
240,0.6406975990190112,29766.889714727826,26387.23910708598,3379.6506076418445,True,True,False
241,0.6393497028806937,30257.92822891195,26254.01755866268,4003.910670249272,True,True,False
242,0.6379091209480772,30058.205283806252,25957.599503855403,4100.605779950849,True,True,False
243,0.6366323631332222,29690.04431370236,25875.641907175515,3814.402406526846,True,True,False
244,0.6354920605703469,29833.449899400315,25935.401549334667,3898.0483500656483,True,True,False
245,0.6346430964183416,29826.334225099345,26107.599703591695,3718.7345215076493,True,True,False
246,0.6341884596714454,29967.474623286158,26140.025088807455,3827.449534478703,True,True,False
247,0.6340270780967453,29349.61248713175,26018.475433982443,3331.1370531493085,True,True,False
248,0.6341139984252617,30192.536110865556,25655.89595589295,4536.640154972607,True,True,False
249,0.6345219337387845,30453.42797271217,26466.103732964348,3987.3242397478207,True,True,False
250,0.6351774265925685,30495.912884581554,26560.549530887336,3935.363353694218,True,True,False
251,0.6360122836115474,29903.510693326833,27654.969338528805,2248.541354798028,True,True,False
252,0.6370654922984684,31725.086159848594,27363.783829728593,4361.302330120001,True,True,False
253,0.6382245924165135,32238.703601471054,27660.141220587404,4578.56238088365,True,True,False
254,0.6395296247278534,31257.759209367006,27966.313494539438,3291.4457148275687,True,True,False
255,0.6408755837847688,32766.589197247482,28025.923381544042,4740.66581570344,True,True,False
256,0.6419257957406211,30896.980832670513,27676.22231799116,3220.7585146793535,True,True,False
257,0.6429591975060619,32421.74735874203,27800.403799295716,4621.343559446315,True,True,False
258,0.6440895705353532,32603.479640351343,27635.148603631413,4968.33103671993,True,True,False
259,0.6453271807625497,30823.766652835067,27065.039000717195,3758.727652117872,True,True,False
260,0.6464818424750176,31406.350101725475,26621.903237841358,4784.446863884117,True,True,False
261,0.6477140971279134,30443.50273486688,27278.921350451288,3164.5813844155928,True,True,False
262,0.6491275746970728,29915.991623531725,27285.39571199236,2630.5959115393634,True,True,False
263,0.6506414341475256,33357.97982746736,26776.288049590687,6581.691777876673,True,True,False
264,0.6522801231293819,30723.309817814014,27252.5105371515,3470.7992806625152,True,True,False
265,0.6541824157740096,31903.85616623825,27101.904625877607,4801.951540360642,True,True,False
266,0.656280335656706,31061.181915256344,27569.77630201473,3491.4056132416154,True,True,False
267,0.6584737293971078,31472.118574282937,27380.24547381464,4091.873100468296,True,True,False
268,0.6609587543178052,30822.266328475285,27316.829775261733,3505.4365532135525,True,True,False
269,0.6635742743769799,32872.02273946612,28005.935588676643,4866.087150789477,True,True,False
270,0.6662679817579616,31126.26033252962,27696.017332967833,3430.242999561786,True,True,False
271,0.6688872107925017,32387.540578303047,28236.19809695022,4151.342481352829,True,True,False
272,0.6713909279680674,32495.928137304512,28328.665785474623,4167.26235182989,True,True,False
273,0.6737488962346843,32509.29557731234,28502.67103295547,4006.6245443568696,True,True,False
274,0.6760119105252798,33198.06032410002,27960.40646843923,5237.653855660792,True,True,False
275,0.6781445431510584,32840.978013240565,28795.404240315398,4045.573772925167,True,True,False
276,0.6803502341867231,33166.04531787368,28739.688814044464,4426.3565038292145,True,True,False
277,0.6823290108521655,35339.66836318221,28865.5886136708,6474.079749511409,True,True,False
278,0.6840171351773149,33015.90264567979,28648.31730821604,4367.585337463748,True,True,False
279,0.6853568065718925,32121.147744527603,28735.79963163518,3385.348112892425,True,True,False
280,0.6864832573514907,31522.906800500987,28292.629124600702,3230.2776759002845,True,True,False
281,0.6871185020352998,32616.942276053436,27672.072878937946,4944.86939711549,True,True,False
282,0.6873293692507376,31052.94520765778,27828.274772820718,3224.670434837062,True,True,False
283,0.6871420203259335,31296.97971567078,27391.6404767896,3905.339238881181,True,True,False
284,0.6864936618601029,32664.82283465671,26199.838377401964,6464.9844572547445,True,True,False
285,0.6854711278244129,31015.516515072824,27161.57042136498,3853.946093707844,True,True,False
286,0.6840146979378634,31365.45785850443,26971.969844052644,4393.488014451785,True,True,False
287,0.6822353674990898,31957.173018123463,26558.857409952896,5398.315608170567,True,True,False
288,0.6803371251536054,31364.4868803538,27018.516651759513,4345.970228594288,True,True,False
289,0.6782829234154532,30550.291810238738,27132.624400549,3417.667409689737,True,True,False
290,0.6762460230113898,31154.91114817124,26496.716848181757,4658.194299989482,True,True,False
291,0.6739583708682134,30261.229686949297,26091.323585938746,4169.906101010551,True,True,False
292,0.6716808935250479,31514.80405667931,26465.72413985326,5049.079916826049,True,True,False
293,0.6694897450730954,30411.96044368061,25989.34918391598,4422.6112597646315,True,True,False
294,0.6675122324603859,31949.289370322105,26097.168082173695,5852.12128814841,True,True,False
295,0.6656840946179784,32192.782825058675,25346.342633983928,6846.440191074747,True,True,False
296,0.6640180626420326,30177.653936043196,25047.064256812042,5130.589679231154,True,True,False
297,0.6622798571016808,30011.447800726462,25832.10412998183,4179.343670744631,True,True,False
298,0.6606327476631585,31751.679566862484,26092.207790856464,5659.471776006019,True,True,False
299,0.6591747778100745,29583.61285727503,26170.14370899537,3413.4691482796625,True,True,False
300,0.6579401611113449,31916.5163012314,26301.48552605055,5615.0307751808505,True,True,False
301,0.6568481579939388,31067.625156769667,26722.607172807042,4345.017983962625,True,True,False
302,0.6557150850295931,31852.864084615063,27290.193481011578,4562.670603603485,True,True,False
303,0.6544988338500827,31450.06413473421,27248.40604077704,4201.658093957169,True,True,False
304,0.6530273752973716,30504.859626630416,27155.70692932704,3349.152697303376,True,True,False
305,0.6516084281698296,32373.048635390554,27505.387841233176,4867.660794157378,True,True,False
306,0.6501789383485542,32050.088206476197,27237.615294949628,4812.472911526569,True,True,False
307,0.6487097325950206,30563.627131030444,27161.098830639727,3402.528300390717,True,True,False
308,0.647042736050354,31035.09035657097,26396.29248530312,4638.797871267849,True,True,False
309,0.645445559121771,30020.774842470673,26655.226602165574,3365.548240305099,True,True,False
310,0.6436551524570204,30057.363029038854,26313.852362078185,3743.5106669606685,True,True,False
311,0.6417969940789178,31517.811303680268,26233.297757389315,5284.513546290953,True,True,False
312,0.6401425521838424,30385.99248597223,26192.034658201876,4193.957827770355,True,True,False
313,0.638649392918245,30897.881801201976,26373.8131240519,4524.068677150077,True,True,False
314,0.6371759777952174,31817.25575838993,26667.28551307884,5149.970245311088,True,True,False
315,0.6357528827883393,32762.432738047683,26166.794280877246,6595.638457170437,True,True,False
316,0.634490293959474,31992.08488752102,26610.693649739365,5381.391237781656,True,True,False
317,0.63336785584217,31234.620214062415,26574.165761446562,4660.454452615853,True,True,False
318,0.6323786901601809,32282.717979167952,26806.22575778964,5476.49222137831,True,True,False
319,0.6317193297322649,31780.325413539616,27285.629775913516,4494.6956376261005,True,True,False
320,0.6313294039901957,31811.20006908483,27226.513461840274,4584.6866072445555,True,True,False
321,0.6312325892527194,32766.87360031582,28030.245513822632,4736.628086493187,True,True,False
322,0.6313784960286445,35094.891090236284,28144.212104927,6950.678985309285,True,True,False
323,0.6319621344346519,32728.759222552093,26999.91218174347,5728.847040808621,True,True,False
324,0.6329136423396204,32941.892911222385,27349.192840893644,5592.700070328741,True,True,False
325,0.6342649159722364,30967.81153541711,27783.838029973125,3183.9735054439843,True,True,False
326,0.6359759940308517,31846.87726146281,27761.065604794265,4085.8116566685458,True,True,False
327,0.638048195472044,32371.871920394806,27685.210389241918,4686.661531152888,True,True,False
328,0.6401833708201073,31332.014398890722,26792.22571605153,4539.788682839193,True,True,False
329,0.6423708399061214,31569.52506476732,26840.91482347414,4728.61024129318,True,True,False
330,0.6447381220816518,31422.76542417544,26753.11692744935,4669.648496726088,True,True,False
331,0.6469217388061214,31744.92328680122,26448.898774576744,5296.024512224474,True,True,False
332,0.6489761819713024,31260.122100149325,26764.144662990875,4495.97743715845,True,True,False
333,0.6508028980132785,29780.791313841804,26276.593644955992,3504.197668885812,True,True,False
334,0.6522935980101782,33258.34009356056,26276.284705315968,6982.055388244593,True,True,False
335,0.6533932200385768,30005.246106419138,26170.32236587155,3834.923740547587,True,True,False
336,0.6540954681655289,31386.485845534604,26761.132855523578,4625.352990011026,True,True,False
337,0.6544531432138303,31149.01604320378,26191.715397030872,4957.300646172909,True,True,False
