time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
337,0.15565144381052964,14109.231670746252,8889.385278937862,5219.846391808391,False,False,False
338,0.155968025524842,12429.485245153126,9107.20941840679,3322.275826746336,False,False,False
339,0.15647417135759717,14003.464777255682,9687.957039434563,4315.507737821119,False,False,False
340,0.15719099737639744,13673.752446064502,9932.251604313198,3741.5008417513036,False,False,False
341,0.15806607705321452,13708.1512005395,9983.108557736497,3725.0426428030023,False,False,False
342,0.15907113449821036,13439.751602800116,10888.55724403368,2551.1943587664355,False,False,False
343,0.15998894269546027,13633.517958877634,9862.747318223046,3770.7706406545876,False,False,False
344,0.16075718464936994,12832.690970491803,10186.509791053359,2646.181179438445,False,False,False
345,0.1613675209762572,15096.036742963788,9864.644625153482,5231.392117810306,False,False,False
346,0.1616609361572856,14992.817376041265,9917.732613430178,5075.084762611086,False,False,False
347,0.1615326771655079,13377.932172023447,9136.399985979082,4241.5321860443655,False,False,False
348,0.1611386238027064,12392.683141464788,9205.931646551326,3186.751494913462,False,False,False
349,0.16047549615334325,13422.011523375411,9700.976351322457,3721.0351720529543,False,False,False
350,0.15954811518062206,14153.418374607769,9169.986500059884,4983.431874547885,False,False,False
351,0.15820146265687623,12037.409093021295,9309.439638611995,2727.9694544093,False,False,False
352,0.15652288862244923,13120.723654745048,8882.927733683791,4237.795921061257,False,False,False
353,0.15446651998393804,13848.738991631613,9282.813910722409,4565.925080909205,False,False,False
354,0.15209544162361455,12596.376944816515,9025.703596633983,3570.673348182532,False,False,False
355,0.14945754397604788,15640.739649052051,8980.995343828276,6659.744305223776,False,False,False
356,0.14658073468102836,13146.350736688992,8949.319564641348,4197.031172047644,False,False,False
357,0.14353034900990427,12407.372143521818,8818.685116903023,3588.6870266187943,False,False,False
358,0.14038260890990417,13594.404823915584,8491.916405836553,5102.48841807903,False,False,False
359,0.13718619318945136,13195.405204567423,7896.764387201251,5298.640817366172,False,False,False
360,0.13403077088694496,11956.369062410695,7603.806812922032,4352.562249488663,False,False,False
361,0.13094821810364793,13289.655190853855,8040.593905418758,5249.061285435097,False,False,False
362,0.127986086759043,12471.312702289226,7962.818144659965,4508.494557629261,False,False,False
363,0.12511591033765843,11706.796635840148,7589.91838794432,4116.878247895828,False,False,False
364,0.1225362773616878,12530.728093634203,8127.510503139872,4403.2175904943315,False,False,False
365,0.12029761110663975,11323.229232283982,8088.0345141830285,3235.1947181009537,False,False,False
366,0.11840938656994061,13343.823553930362,8654.576546955013,4689.247006975349,False,False,False
367,0.11683193229230834,12289.975519349246,8707.409843494535,3582.56567585471,False,False,False
368,0.11560696660581557,12289.984183571987,9294.691976998165,2995.292206573822,False,False,False
369,0.11478366110505707,14180.006127067012,8733.002282459167,5447.003844607845,False,False,False
370,0.1143475313348837,12038.574174434656,9021.051796089367,3017.5223783452893,False,False,False
371,0.1141341043184572,12223.225503393352,9386.125504476211,2837.0999989171414,False,False,False
372,0.11399190906479624,13298.085607732613,9553.182193751396,3744.9034139812175,False,False,False
373,0.11369706614883472,12546.595406455373,9334.762116572343,3211.8332898830304,False,False,False
374,0.11335018779998933,14632.647623331377,8042.982202895548,6589.665420435829,False,False,False
375,0.11271093471586976,12398.676766409022,8051.462049357198,4347.214717051824,False,False,False
376,0.11183443888546886,12462.170595902011,8611.425753860201,3850.7448420418095,False,False,False
377,0.11083414831348207,11829.969021016477,8265.57843129318,3564.390589723298,False,False,False
378,0.10939765587119728,12286.299726178966,8073.520155742102,4212.779570436864,False,False,False
379,0.10756459013554776,12025.344834699112,8247.812727079783,3777.5321076193286,False,False,False
380,0.10549070145235556,11692.254180578353,7980.902588500264,3711.351592078089,False,False,False
381,0.10324384353018325,10664.980957863929,7532.787712147025,3132.193245716904,False,False,False
382,0.10071243063359112,10510.640827188223,7005.064317409266,3505.576509778957,False,False,False
383,0.09811388685495911,10193.500915228073,6847.023251685361,3346.4776635427115,False,False,False
384,0.09546367828671537,9880.900538745524,7393.707009830323,2487.1935289152007,False,False,False
385,0.09277438707962561,10525.689844369277,6602.463303448034,3923.226540921243,False,False,False
386,0.09012821692838431,10446.670659831563,6321.163827990082,4125.5068318414815,False,False,False
387,0.08765227433353603,12577.868002088308,6700.627818655403,5877.240183432905,False,False,False
388,0.08542467333843884,9416.500071650617,6891.618482712532,2524.881588938085,False,False,False
389,0.08344672978246548,11698.843397125318,6673.208714432897,5025.634682692421,False,False,False
390,0.08171322746115343,12191.756621549286,6437.125214219512,5754.631407329774,False,False,False
391,0.0802476664115069,11076.502990598714,6939.0000501459235,4137.50294045279,False,False,False
392,0.07917919257886383,11483.047557762624,6704.382499730391,4778.665058032233,False,False,False
393,0.07841922051072807,11126.022174608072,7553.859839016826,3572.162335591245,False,False,False
394,0.07792227569724258,10602.329514616347,7438.644801272712,3163.684713343635,False,False,False
395,0.0776398226118015,13036.54705726599,8101.134556071415,4935.412501194575,False,False,False
396,0.07738967584827733,13817.219340826505,7416.807078566695,6400.41226225981,False,False,False
397,0.07705960178746736,12610.059970989778,7766.059567897652,4844.000403092125,False,False,False
398,0.07652007905452297,11082.64081960911,7284.509432628434,3798.1313869806763,False,False,False
399,0.07588372808596007,11010.752223487492,7148.591275520486,3862.160947967006,False,False,False
400,0.07506914042482354,12227.311384291224,7192.509795102182,5034.801589189043,False,False,False
401,0.07410899069606972,11030.83846792475,7439.732130579981,3591.1063373447696,False,False,False
402,0.07286580702840835,12214.613044031747,7354.689263836644,4859.923780195102,False,False,False
403,0.07134918006953592,10166.94253500878,7377.415864157247,2789.5266708515337,False,False,False
404,0.06949686925490871,11459.504967196388,7382.946159688592,4076.558807507796,False,False,False
405,0.06744181031878987,12832.983188644524,7292.815168426805,5540.1680202177195,False,False,False
406,0.06518963484444179,13102.448260460858,6795.446035741521,6307.002224719337,False,False,False
407,0.06284361880969813,11579.60655036573,7120.910784063259,4458.695766302471,False,False,False
408,0.06026035171589463,11910.070572702542,6761.732851877191,5148.3377208253505,False,False,False
409,0.05743847011120044,10964.208781479509,6841.515632372853,4122.693149106655,False,False,False
410,0.05447812918042963,11109.193915942704,6286.685571334356,4822.508344608348,False,False,False
411,0.05160813039136556,10362.396478273848,6361.472755790295,4000.9237224835524,False,False,False
412,0.0489594222137041,11174.743430059189,6003.348705163398,5171.39472489579,False,False,False
413,0.0465511699200494,9600.822416582463,6391.308585052337,3209.5138315301265,False,False,False
414,0.04446665544967298,10488.66833355137,6867.738672995341,3620.9296605560285,False,False,False
415,0.0427364685953125,11047.73233748982,6723.338504483889,4324.393833005932,False,False,False
416,0.04139701278478668,10985.824179081596,6614.808531035864,4371.015648045732,False,False,False
417,0.04046342337966857,10797.957056295509,7121.316323563952,3676.6407327315565,False,False,False
418,0.039881325442954,12933.724560568895,7653.401492989323,5280.323067579572,False,False,False
419,0.03945540507437917,12520.953686288878,7879.434462741334,4641.519223547544,False,False,False
420,0.039122385683918515,14403.977637395301,7518.137601034922,6885.840036360379,False,False,False
421,0.03881736188864153,11493.202225941226,7276.557475809123,4216.644750132103,False,False,False
422,0.03841308337857308,10425.2847196927,7501.878195104666,2923.406524588034,False,False,False
423,0.03784219031883624,11269.359635510498,6700.690754856932,4568.668880653567,False,False,False
424,0.03703895488976718,11490.393915879946,6922.3132908403295,4568.080625039616,False,False,False
425,0.03605360308737722,11365.025870760466,7251.863332240392,4113.162538520074,False,False,False
426,0.03485438255048437,11129.04298367507,6723.769874440246,4405.273109234824,False,False,False
427,0.033579029559618306,9852.821487157205,6966.218811970775,2886.60267518643,False,False,False
428,0.032279338477151205,11142.718377463218,6779.689654126523,4363.028723336694,False,False,False
429,0.03069768169913441,10014.636887824176,6792.844578610926,3221.7923092132496,False,False,False
430,0.029023168733336272,10569.536489309827,6845.105046203741,3724.4314431060857,False,False,False
431,0.027299047547248025,10422.286728894684,5973.671339377148,4448.615389517536,False,False,False
432,0.02564838553506575,9108.42124159469,6158.3759655293925,2950.045276065297,False,False,False
433,0.024039558716097007,10788.470602754955,5708.33393096916,5080.1366717857945,False,False,False
434,0.022563048433436574,9509.000452788208,5893.803747276301,3615.1967055119076,False,False,False
435,0.02122909321509267,11351.079565695254,5664.894821439342,5686.184744255912,False,False,False
436,0.02010661371792321,11059.158431665785,4907.282740388587,6151.875691277198,False,False,False
437,0.01921589622491637,8958.553268223362,4971.91580891457,3986.637459308792,False,False,False
438,0.018717176400029983,8625.661650875656,5618.972884758028,3006.688766117628,False,False,False
439,0.01848100245230293,9364.136107487291,5272.148468697022,4091.9876387902696,False,False,False
440,0.018825664956324102,12341.431884905058,5647.384809135627,6694.047075769431,False,False,False
441,0.019738391462699685,9588.101838534369,5232.706365249476,4355.395473284892,False,False,False
442,0.02086869607339627,9692.901330490375,6059.225569150588,3633.6757613397867,False,False,False
443,0.021763737873123246,9777.278471411219,5959.725335515795,3817.553135895423,False,False,False
444,0.022089638190890572,9927.705680178053,6118.51054402116,3809.1951361568927,False,False,False
445,0.021975916432733587,10730.976051524889,5840.48573775152,4890.490313773369,False,False,False
446,0.021529772554853898,9959.749271438863,5500.957734736965,4458.791536701898,False,False,False
447,0.02095489937541243,8689.041153138802,4599.5637765844185,4089.477376554383,False,False,False
448,0.020361472787677908,9390.265452397594,5416.4885631275065,3973.776889270088,False,False,False
449,0.019820477903989837,8673.469727201298,5408.181200249111,3265.2885269521876,False,False,False
450,0.01928815139198,9394.668298788325,5228.984435127924,4165.683863660401,False,False,False
451,0.018813811568668442,9555.580209239,5904.720310024672,3650.859899214329,False,False,False
452,0.018441723025101255,9507.433365219933,5326.015102932471,4181.418262287462,False,False,False
453,0.01809350897558026,9170.062447943666,5740.137392109735,3429.9250558339318,False,False,False
454,0.017761814499289628,8995.05787884917,5503.420279114915,3491.6375997342548,False,False,False
455,0.017300434911723086,9294.46668676121,5429.624281382286,3864.842405378924,False,False,False
456,0.016840573031673665,10534.815502822255,5738.329810167264,4796.485692654991,False,False,False
457,0.016361916882984037,9139.31272922954,5453.113641580747,3686.1990876487926,False,False,False
458,0.01591117002420431,11189.492943010331,5031.811085283069,6157.6818577272625,False,False,False
459,0.015551715504034029,8883.317911527702,4996.426047747473,3886.891863780229,False,False,False
460,0.015319257587589315,9172.330888765671,5037.129777654062,4135.201111111609,False,False,False
461,0.015234506896392774,9824.906332766634,5149.490729362864,4675.41560340377,False,False,False
462,0.015482551801214392,9820.17542162669,5125.007605387788,4695.167816238903,False,False,False
463,0.015968130499347498,11400.45717788567,5194.434285530095,6206.022892355575,False,False,False
464,0.016735194999188234,9136.522005665238,5423.826389950432,3712.695615714806,False,False,False
465,0.01774786562047396,8749.68632453265,4818.734386935593,3930.9519375970567,False,False,False
466,0.019030249923606527,10347.998616203342,5645.601732267984,4702.396883935358,False,False,False
467,0.020630493872326464,11052.387866645393,6033.612683259345,5018.7751833860475,False,False,False
468,0.02224105059342225,10416.494380808417,5510.242971254649,4906.251409553768,False,False,False
469,0.02365407616523408,9676.796102013866,5809.39577370418,3867.4003283096863,False,False,False
470,0.024784843399534885,10706.577224829565,6557.290930960763,4149.286293868802,False,False,False
471,0.025481492119050413,9333.799194458858,6061.733116383122,3272.0660780757353,False,False,False
472,0.025758435828852705,8584.515580490777,5735.886452692098,2848.6291277986793,False,False,False
473,0.025662748384024613,8956.268819084496,5727.903266497645,3228.3655525868517,False,False,False
474,0.025434309104995032,8536.268497802968,5697.161095157118,2839.10740264585,False,False,False
475,0.02512647618230262,9473.485794941002,4788.81774694006,4684.668048000942,False,False,False
476,0.024689297964707355,9313.028630726287,5165.519521356837,4147.50910936945,False,False,False
477,0.024031902666140394,9836.40929656397,5257.375833782092,4579.033462781878,False,False,False
478,0.023015953871916565,11379.584761983184,5479.34663363846,5900.238128344724,False,False,False
479,0.021959008932587013,9709.697173197434,5940.635867693154,3769.0613055042795,False,False,False
480,0.02073819843924768,10229.730495264379,5432.311650839389,4797.41884442499,False,False,False
481,0.01938930807858802,9131.12152042523,5605.575432705988,3525.5460877192418,False,False,False
482,0.018049681402770194,9764.28753552636,6028.551496900482,3735.736038625879,False,False,False
483,0.016784993554696596,9354.468390275344,5201.866639229733,4152.601751045611,False,False,False
484,0.015802889590722947,10949.003462075507,5437.137207211894,5511.866254863613,False,False,False
485,0.01525684112773924,10624.085874346076,5675.388607892406,4948.69726645367,False,False,False
486,0.01522122784701101,11567.09748184083,6237.77618180313,5329.3213000377,False,False,False
487,0.015596875448446092,10370.291094236842,5752.583007694821,4617.70808654202,False,False,False
488,0.016166234416036995,10056.366452504342,5876.470747036896,4179.8957054674465,False,False,False
489,0.016607682787149525,11520.304571814777,5469.099040676327,6051.20553113845,False,False,False
490,0.01674692739469089,9717.700048345238,5609.114491416692,4108.585556928546,False,False,False
491,0.01657195218020437,9434.93818721873,5696.277092487495,3738.6610947312347,False,False,False
492,0.016488248684568715,9922.069027443631,6387.773359092955,3534.2956683506764,False,False,False
493,0.016952185160016488,10486.909034465494,6410.052331786317,4076.856702679177,False,False,False
494,0.01782278175065249,11007.223889129535,6447.132681103228,4560.091208026307,False,False,False
495,0.018629026821410398,10293.29846063145,6145.93625429072,4147.362206340729,False,False,False
496,0.019149513524269843,11652.421227453182,6177.392003537945,5475.029223915237,False,False,False
497,0.0190078187305722,11021.16359637808,6539.821908908576,4481.341687469503,False,False,False
498,0.018493515373283916,10871.536638333786,6352.665084570342,4518.871553763444,False,False,False
499,0.01802389679731011,10194.448748757284,5416.125964071871,4778.322784685413,False,False,False
500,0.01743345022485857,9930.624679286691,6028.08464727066,3902.5400320160315,False,False,False
501,0.01667465082682407,10368.031073298802,6400.679243557063,3967.3518297417386,False,False,False
502,0.015912325053018993,9360.458453461888,5786.260537650131,3574.1979158117574,False,False,False
503,0.01503435657839773,10706.569526273948,5856.62957769126,4849.939948582688,False,False,False
504,0.014099843947289806,11172.844194577901,5865.642647180772,5307.20154739713,False,False,False
505,0.01327433113013128,10080.058016815077,5662.999753256758,4417.05826355832,False,False,False
506,0.01253737775359394,8330.94660814419,6043.794487178649,2287.1521209655402,False,False,False
507,0.012039817743523435,9782.516772212555,5027.391749106118,4755.125023106437,False,False,False
508,0.011740131944639588,10586.640655506804,5282.477061890479,5304.163593616326,False,False,False
509,0.01177995449828694,9117.981652648625,5425.349735313307,3692.6319173353177,False,False,False
510,0.012072101926459848,10381.005482264747,5171.640240109546,5209.3652421552015,False,False,False
511,0.012551344441643615,8668.569282543416,5240.998732746215,3427.5705497972012,False,False,False
512,0.013234633903776551,10782.687339746977,4287.8861705934105,6494.801169153567,False,False,False
513,0.014058155223559419,9393.622305911746,4991.116590838077,4402.505715073668,False,False,False
514,0.014855047857500525,9281.213534139633,4466.6981007383,4814.515433401333,False,False,False
515,0.01555561703194159,8639.560094335788,4884.065476924298,3755.4946174114893,False,False,False
516,0.016189281947152814,8776.894025002268,4799.439610698687,3977.454414303581,False,False,False
517,0.016652265436340245,8772.88995596677,5190.573683296779,3582.316272669991,False,False,False
518,0.01747597773495864,9886.47248016591,5388.712027509826,4497.760452656084,False,False,False
519,0.01836197823152622,8852.337656219703,5728.361207925543,3123.97644829416,False,False,False
520,0.018893609727783662,10145.98332834868,5452.721787066798,4693.261541281882,False,False,False
521,0.018805352048790927,9681.440718108588,5245.602769686082,4435.837948422506,False,False,False
522,0.01835448524703807,8643.871940355035,5296.961302678688,3346.9106376763466,False,False,False
523,0.01776886206891907,10391.753446006373,5334.3382357232695,5057.415210283103,False,False,False
524,0.017075509994461866,8718.034577930379,5501.996430377423,3216.0381475529557,False,False,False
525,0.016485562967354452,8904.97333232912,5532.084629475093,3372.8887028540275,False,False,False
526,0.01568769622798817,8297.037284572056,5882.548528882017,2414.4887556900385,False,False,False
527,0.01499029353830408,9717.790455602162,5395.806843248179,4321.9836123539835,False,False,False
528,0.0144580761178631,9248.764903919635,5904.8055333853645,3343.9593705342704,False,False,False
529,0.01407172558239961,9301.627171885746,5798.917163868202,3502.710008017544,False,False,False
530,0.013742124478135786,9350.41058883724,5270.8238564726835,4079.586732364556,False,False,False
531,0.013519571073319662,9737.259190279143,5366.166836873641,4371.092353405502,False,False,False
532,0.013617090642168005,8659.1584703107,5687.980776525639,2971.177693785061,False,False,False
533,0.013966271390077122,9641.310968988837,5579.128436232915,4062.182532755922,False,False,False
534,0.014637249501441484,11013.745531531495,5308.500120174991,5705.245411356504,False,False,False
535,0.015490160409490764,9862.970627002896,5712.286222309769,4150.684404693127,False,False,False
536,0.016219657045963145,9413.257587257951,5458.338065614963,3954.919521642988,False,False,False
537,0.01714993515408348,11212.471236290774,5307.8231238508415,5904.648112439932,False,False,False
538,0.018158360018685118,8922.331795887249,4882.682023433125,4039.649772454123,False,False,False
539,0.0192813081142169,8396.059834065609,5618.085978048393,2777.9738560172154,False,False,False
540,0.020550571321233595,10588.971338246094,5436.010794953165,5152.960543292929,False,False,False
541,0.021946244218874904,8920.256313999309,6029.333543212258,2890.9227707870514,False,False,False
542,0.02331395842326236,11667.462989763357,6196.405386530875,5471.057603232482,False,False,False
543,0.02468665811973505,10604.338006393382,5724.019914899796,4880.318091493586,False,False,False
544,0.02580141006134979,10872.010296424149,6065.410730890861,4806.599565533288,False,False,False
545,0.026597256434065086,10967.290747928495,5635.916116684917,5331.374631243578,False,False,False
546,0.026879418633744354,10392.507158409242,5682.368502570958,4710.138655838284,False,False,False
547,0.026636575182884717,9157.483224282889,5560.745610731085,3596.7376135518034,False,False,False
548,0.025936529047946334,9547.732627723979,5123.508538706815,4424.224089017164,False,False,False
549,0.025101941352362794,10270.102200769465,4890.400519190073,5379.701681579391,False,False,False
550,0.024227608995988685,8883.989733336904,5823.381250912222,3060.6084824246827,False,False,False
551,0.02339755657097364,10021.53020571353,4747.829544940963,5273.700660772567,False,False,False
552,0.022524985638148462,8828.831986227875,5121.208096540372,3707.623889687503,False,False,False
553,0.021621374423928703,10197.396153552507,5553.620943651906,4643.775209900601,False,False,False
554,0.020629442428333766,10181.596986664386,5795.925716829124,4385.671269835262,False,False,False
555,0.01972727561720521,8408.197897315908,5567.176349373107,2841.0215479428007,False,False,False
556,0.01893011240554385,8996.760390672314,5265.016823280081,3731.7435673922337,False,False,False
557,0.018353186287508733,8554.42499469499,4942.875063510845,3611.549931184144,False,False,False
558,0.0179044562724573,9381.851834177243,5122.947679240613,4258.90415493663,False,False,False
559,0.017448730812600382,9719.851979099021,5059.288705091068,4660.563274007954,False,False,False
560,0.016903715333179588,9608.840355210134,4550.799280562169,5058.041074647965,False,False,False
561,0.01631579562714092,9349.303248718836,4874.175021042118,4475.128227676718,False,False,False
562,0.015909690950879393,8952.192704195113,5209.019567362588,3743.1731368325254,False,False,False
563,0.015575845739357733,8987.903484683613,4938.384389975279,4049.519094708334,False,False,False
564,0.015288302581039543,8609.710667853007,4257.325516503348,4352.385151349659,False,False,False
565,0.015231831288679444,8860.089173218774,5141.362580939868,3718.7265922789056,False,False,False
566,0.01538100916410523,10433.931081914781,5217.230308582715,5216.700773332066,False,False,False
567,0.015678584876873486,8518.567312808904,5724.265280237509,2794.302032571395,False,False,False
568,0.016255745565139625,12194.949187232374,5709.424327459068,6485.524859773306,False,False,False
569,0.01717952965514265,8829.88160373047,5379.368244807383,3450.5133589230863,False,False,False
570,0.018444020525256438,9244.130163698857,5781.167040294131,3462.9631234047265,False,False,False
571,0.019656865259119274,10239.168643817859,5373.444985680531,4865.723658137327,False,False,False
572,0.020509419957400625,8910.662881415952,5344.426923764235,3566.2359576517174,False,False,False
573,0.020964129580926177,9141.01242980983,5483.759420360304,3657.253009449527,False,False,False
574,0.021079968124598055,9290.574376402803,5001.844523110747,4288.729853292056,False,False,False
575,0.020646332572470335,8286.605087273369,4855.670937819497,3430.934149453871,False,False,False
576,0.01981539720756525,8557.11347791757,5513.304044351632,3043.809433565938,False,False,False
577,0.019120562869688155,8042.152600705309,5383.074712776332,2659.0778879289774,False,False,False
578,0.018337100232837463,9605.407885775388,5791.002769455792,3814.4051163195963,False,False,False
579,0.017553301725978333,9160.140684060889,5247.263913228689,3912.8767708322002,False,False,False
580,0.016808980494779312,9462.778589388494,6378.895727668976,3083.8828617195177,False,False,False
581,0.015862610732384787,9960.783740887398,5674.373181520966,4286.410559366433,False,False,False
582,0.014675801077233779,9144.922115218378,5962.811506010745,3182.1106092076334,False,False,False
583,0.013641685323353135,9074.971996468703,5454.884097785916,3620.0878986827865,False,False,False
584,0.012782138613713282,10707.851820369195,5185.306795957861,5522.5450244113335,False,False,False
585,0.01217072255435043,9582.733390760586,5500.342980646493,4082.3904101140934,False,False,False
586,0.012071488196647525,9330.03849128258,5315.159579599616,4014.878911682963,False,False,False
587,0.012441466541487442,10171.435235763081,4830.757167997068,5340.678067766014,False,False,False
588,0.013272269124996374,8343.997277245984,4769.070991995373,3574.926285250611,False,False,False
589,0.014490769689432872,8494.746153689215,4479.366436422003,4015.379717267212,False,False,False
590,0.016163099154189065,10069.984997169677,5017.534050340311,5052.450946829365,False,False,False
591,0.017890992441870257,10676.98004339783,5228.107576625104,5448.8724667727265,False,False,False
592,0.01933959817066005,9682.262089777421,5545.904659807091,4136.3574299703305,False,False,False
593,0.02049540554582739,11278.122405038313,5611.285755753809,5666.836649284504,False,False,False
594,0.021041292537553564,9388.604311916766,5511.414003355519,3877.1903085612475,False,False,False
595,0.021205574408274957,9140.15472176057,5469.388636163906,3670.7660855966633,False,False,False
596,0.02127078808534107,9687.828389779166,5642.943162186296,4044.8852275928703,False,False,False
597,0.021536784240010924,9301.054439769705,5154.735446790617,4146.318992979088,False,False,False
598,0.02194031381289235,9066.753050884457,5685.1727564194,3381.5802944650577,False,False,False
599,0.02262540295025825,9782.96946155905,5155.011705262052,4627.957756296999,False,False,False
600,0.023491971765199855,9050.961619065376,5597.318376765552,3453.643242299824,False,False,False
601,0.024407250706046782,9878.152756940875,5871.904582670184,4006.2481742706914,False,False,False
602,0.02510041257208641,10045.347751443838,5369.741499667495,4675.606251776343,False,False,False
603,0.0253724297292037,9755.520800830951,5784.051480911752,3971.469319919199,False,False,False
604,0.025057769550522503,9795.111759052872,6137.48201848096,3657.6297405719124,False,False,False
605,0.024484534871850237,10336.222545390312,5852.0875530962985,4484.1349922940135,False,False,False
606,0.023658164692867478,10102.280512144249,4756.456324982394,5345.824187161855,False,False,False
607,0.02267074173609901,9246.217640218185,5295.480380401785,3950.7372598164,False,False,False
608,0.02158559833684327,10698.170944469686,4802.386403605102,5895.784540864584,False,False,False
609,0.020639185684343773,8723.098251986812,4482.883769169815,4240.214482816997,False,False,False
610,0.019842253635620175,9903.77342347655,4629.521463613928,5274.251959862622,False,False,False
611,0.019117602789325564,8793.96053937823,5121.837526498779,3672.1230128794505,False,False,False
612,0.018552535676216626,9479.229862088556,4460.335142670237,5018.894719418319,False,False,False
613,0.018346847542271078,9604.528266278241,4601.106753447471,5003.42151283077,False,False,False
614,0.018535455335279158,8456.188794362006,5305.017342261841,3151.171452100165,False,False,False
615,0.01896920815234736,10182.231402612526,5828.264362937077,4353.967039675449,False,False,False
616,0.01944623719719894,12343.448048956307,6070.937429103193,6272.510619853114,False,False,False
617,0.019716094030858868,11895.92149690416,6660.453166307761,5235.468330596399,False,False,False
618,0.019610564327438126,13998.867525989386,7213.837466942497,6785.03005904689,False,False,False
619,0.019265835388894335,11572.173730906095,7164.859317991422,4407.314412914673,False,False,False
620,0.018603789961591934,10927.227834707148,6403.564572691019,4523.663262016129,False,False,False
621,0.017830011133937163,10465.480588318573,6926.93417394792,3538.546414370653,False,False,False
622,0.01699208077221243,10406.404020613212,5955.190482099704,4451.213538513508,False,False,False
623,0.016022794768930686,11181.30528897445,6635.690297851993,4545.6149911224575,False,False,False
624,0.015289628955171483,10371.377393371284,6239.018451999744,4132.35894137154,False,False,False
625,0.014714653505184336,9715.614625368802,5637.674654794857,4077.939970573945,False,False,False
626,0.014248752562630364,10064.410232624046,6082.7476592544845,3981.662573369562,False,False,False
627,0.01394100191955208,9503.054736683214,5893.698565656225,3609.3561710269896,False,False,False
628,0.013808007303267892,9416.592834227196,6191.854842793193,3224.7379914340036,False,False,False
629,0.013731783732094282,8638.184506602693,5873.828141770931,2764.3563648317613,False,False,False
630,0.013716787236485525,9967.158580163537,5500.841126445546,4466.317453717991,False,False,False
631,0.013678796280070706,8489.795594938169,5160.310008401113,3329.4855865370555,False,False,False
632,0.013670479434868613,7771.996533543348,5159.094435052368,2612.9020984909803,False,False,False
633,0.013688947984708086,8222.669146648763,5067.616264939473,3155.05288170929,False,False,False
634,0.013566777004944075,10011.003253006438,4816.844016246343,5194.159236760095,False,False,False
635,0.013468714586033461,8752.5658636364,4419.1341617250255,4333.431701911375,False,False,False
636,0.013547245932386926,9594.915505913812,4918.130238487878,4676.785267425934,False,False,False
637,0.013692389492286938,8844.213929518755,5023.872657325804,3820.3412721929517,False,False,False
638,0.014032138091942058,8831.392607306712,4689.8351949321,4141.557412374612,False,False,False
639,0.014654723102562855,9535.853478809437,4775.732970078545,4760.120508730892,False,False,False
640,0.015436135915735134,8420.78313144388,5383.906605595976,3036.876525847905,False,False,False
641,0.01627316903998598,9748.005957569718,5282.671250384686,4465.334707185032,False,False,False
642,0.017274516722581346,9748.491182863401,6642.4540280659685,3106.037154797433,False,False,False
643,0.01815442566492105,10660.719989312156,6524.720481953082,4135.999507359074,False,False,False
644,0.01859511067124963,11572.557086175228,6703.182012240746,4869.375073934481,False,False,False
645,0.01876640370538927,11003.58965673878,5997.8859117133015,5005.703745025479,False,False,False
646,0.018685989752961502,10984.166524258428,6657.789900561395,4326.376623697032,False,False,False
647,0.018582368541151417,10017.851522134006,6685.733263785598,3332.118258348408,False,False,False
648,0.01843689547696324,12263.644422492416,6055.405524091281,6208.238898401135,False,False,False
649,0.018484707692192185,10087.077860232373,6690.893379351993,3396.1844808803808,False,False,False
650,0.018607751249209027,9572.171440970506,6422.346336786244,3149.8251041842614,False,False,False
651,0.018820266828953956,12731.896288862365,6680.019730266478,6051.876558595886,False,False,False
652,0.01910084075025983,10309.521067989088,6077.690591982325,4231.830476006763,False,False,False
653,0.019526918008879218,10406.549741371633,6580.888795979615,3825.660945392018,False,False,False
654,0.019994688319572206,10950.475946204293,5571.109728259247,5379.366217945046,False,False,False
655,0.020239767268055892,9453.352870564337,5058.818326311065,4394.534544253272,False,False,False
656,0.02037252168467809,10163.456243386601,5247.373141324933,4916.083102061668,False,False,False
657,0.02019544720733747,9543.245128916176,5278.948387114767,4264.29674180141,False,False,False
658,0.019965241553027722,10589.092180354779,5139.552919164246,5449.539261190533,False,False,False
659,0.019679839301629126,9074.424613852827,4408.51360660876,4665.911007244067,False,False,False
660,0.019265732354225386,8807.579525650333,4790.645911028012,4016.9336146223213,False,False,False
661,0.018706003846969466,8671.922412565218,4960.7734534833635,3711.1489590818546,False,False,False
662,0.018060058570717328,9477.766053931688,5674.882335968172,3802.8837179635157,False,False,False
663,0.017342111474801223,9949.1337473518,4853.060300993806,5096.073446357994,False,False,False
664,0.01650762814855693,10772.320978255695,5505.322343904197,5266.998634351498,False,False,False
665,0.015670410590975698,11639.944707579982,5910.155958314099,5729.788749265883,False,False,False
666,0.01496531645976147,9787.392574704212,6364.546349301925,3422.846225402287,False,False,False
667,0.014599094043233453,10288.806467465876,6850.831957298457,3437.974510167419,False,False,False
668,0.014236276312036803,11184.603343918385,6590.510690855532,4594.092653062853,False,False,False
669,0.013905330248923667,11591.379595929438,6705.757628356516,4885.621967572923,False,False,False
670,0.013479987300294882,10791.744797596628,7046.655380490213,3745.0894171064147,False,False,False
671,0.013289254828448905,13457.029408560724,6418.362872757146,7038.666535803578,False,False,False
672,0.013339486879433924,10350.898710495532,6325.851583704199,4025.0471267913335,False,False,False
673,0.013281178332664834,11492.06077028166,5910.492931119623,5581.567839162037,False,False,False
